model_id,target,date,SE,AE,CRPS,PB,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,Bias_y_minus_pred,Coverage80,Coverage95
own_lags_LGBM_0,Q_Power,2022-01-02,2974.86984552871,45.95164988529345,40.40803063428331,21.065872552767416,54.54236743604654,45.95164988529345,9.75659224410306,9.131600686920766,9.168554659741803,-44.695694958947676,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-03,18759.714814063514,117.05644994697171,77.9974842440247,40.94113707818531,136.96610826793435,117.05644994697171,19.754943483636982,17.461943561035838,17.77521400785403,-85.62591297355162,0.75,0.9166666666666666
own_lags_LGBM_0,Q_Power,2022-01-04,8696.848132377889,73.07673083188735,48.402630212206056,25.325303008296032,93.25689321641532,73.07673083188735,10.971484279009767,10.776754579851703,9.579750379430058,8.61049110874711,0.9166666666666666,1.0
own_lags_LGBM_0,Q_Power,2022-01-05,8803.647855212768,75.8144227972073,58.672857423230084,30.733547802096165,93.8277563155635,75.8144227972073,11.28162538089198,10.377653182467094,10.490986151517104,-67.1733066371671,0.7083333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-06,17820.728218159977,103.1704075608158,80.4631454627836,42.34309637863411,133.49430032087503,103.1704075608158,17.648690344043285,15.536753874376178,14.807378193156197,-51.200202584655194,0.5833333333333334,0.8333333333333334
own_lags_LGBM_0,Q_Power,2022-01-07,62016.4523273517,188.88508617056962,148.76122262108356,77.9603725663572,249.03102683672108,188.88508617056962,39.01416266750914,29.71242071673632,40.679499525239784,-187.60524145425953,0.5,0.75
own_lags_LGBM_0,Q_Power,2022-01-08,8586.855314915058,76.07249242126505,53.37536116987324,27.92199445621108,92.66528646108561,76.07249242126505,15.999453585740623,14.43121283631155,16.69034197323644,-76.07249242126505,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-09,46939.62786833241,150.0140631522165,111.9384121008009,58.84499834277062,216.65555120590014,150.0140631522165,17.782656896287012,21.309178255925552,23.376234543285452,143.22557026067346,0.5833333333333334,0.8333333333333334
own_lags_LGBM_0,Q_Power,2022-01-10,9675.006815574057,77.55337677871871,50.27498347936339,26.256948589346667,98.3616125100339,77.55337677871871,8.89226717960666,9.201467144541377,10.368445038767165,20.61170157866313,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-11,9184.968074306324,77.57939388656324,57.56116272312013,30.21856384945727,95.83823910270014,77.57939388656324,12.067066856038105,11.244900134029196,10.391547109125256,-32.96152741564246,0.75,1.0
own_lags_LGBM_0,Q_Power,2022-01-12,16451.998426404884,111.8832850021828,82.84413433567848,43.63663261828301,128.26534382445197,111.8832850021828,18.321235231369823,16.265274512870455,16.089632932185193,-111.8832850021828,0.5416666666666666,0.9583333333333334
own_lags_LGBM_0,Q_Power,2022-01-13,7117.187896635741,74.49011590076482,53.031157499238304,27.752116254481063,84.36342748274124,74.49011590076482,11.04433101188217,10.438148190970375,10.82646162465924,-61.269646201778926,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-14,32472.139200782247,127.8597511044624,105.07074900770704,54.763165849889866,180.2002752516828,127.8597511044624,30.1318680449477,22.093739788327028,19.747419221494415,-103.2120090932727,0.6666666666666666,0.75
own_lags_LGBM_0,Q_Power,2022-01-15,7967.249690015237,70.44174351827114,48.09201582583165,25.06237001178975,89.25945154444562,70.44174351827114,14.747955796818202,13.63836945792681,14.238863063679748,-13.726354951237909,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-01-16,2051.4547344971334,32.815849199288884,32.54531862792535,16.858965896630945,45.29298769674102,32.815849199288884,6.340651726503068,6.119840176976312,6.424874418010109,-13.116897957666616,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-17,7312.59964899845,56.66433491873323,40.48289298614777,21.127551444165785,85.51373953347175,56.66433491873323,6.767971997097049,6.6387947257380455,7.906559447271529,-16.999858523503587,0.9166666666666666,1.0
own_lags_LGBM_0,Q_Power,2022-01-18,6578.821081046958,63.84076870646746,39.95910089789411,20.794642578344426,81.10993207398806,63.84076870646746,8.572746520246634,8.540807380409275,8.63281806683017,16.229102981902486,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-19,10486.33527376743,77.80728131021174,53.9583012702389,28.308382145892054,102.40280891541711,77.80728131021174,11.29658507374905,10.9397228648293,11.418738084856432,-16.609921667379393,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-01-20,10219.739196041633,80.71935245902675,63.80023216761691,33.47825093372187,101.092725732575,80.71935245902675,14.889137734689688,13.347948246336557,12.347364570493012,-74.96779785231803,0.7083333333333334,0.9583333333333334
own_lags_LGBM_0,Q_Power,2022-01-21,14586.61889665634,96.95366311192545,67.6947164029556,35.45344118285672,120.77507564334762,96.95366311192545,13.839526615201594,13.031171466056737,15.181626637216747,-66.8939861558941,0.8333333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-22,2432.3398189236077,39.87651882657179,35.38622241122162,18.32804322798871,49.3187572727011,39.87651882657179,7.410356877192487,7.1648660755765885,7.349325007776955,-12.247044316634652,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-23,2959.368422773127,47.16914013512408,36.415326474891444,18.914559285211592,54.400077415139094,47.16914013512408,8.63159384696753,8.66093200577724,8.683967438693623,0.5097939772055587,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-24,19073.55854669124,114.49355604377119,79.37738967524434,41.66162093958181,138.1070546593882,114.49355604377119,16.72265394465048,15.220933356065242,17.12437272566126,-88.66694002500913,0.5833333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-25,9543.389549622005,79.17327536524938,57.71225952753383,30.28617520278114,97.69027356713669,79.17327536524938,11.063576714716993,12.006207934257098,10.004046608468958,59.49598815893006,0.7916666666666666,1.0
own_lags_LGBM_0,Q_Power,2022-01-26,11803.661367943498,91.38947754900408,69.34777760611831,36.40833948645866,108.64465641688733,91.38947754900408,13.635934638837998,14.352815978472854,11.71866547615818,28.000308685600483,0.6666666666666666,0.875
own_lags_LGBM_0,Q_Power,2022-01-27,17417.215205989545,90.93861090072876,64.1835066621959,33.708094384002244,131.9742975203488,90.93861090072876,11.299411224254264,10.417569211272964,12.792489664248816,-59.99602714982507,0.8333333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-28,5028.5464321435575,58.97178746040783,43.826472096131134,22.80824981912644,70.91224458542796,58.97178746040783,8.201624571518758,8.315546561148876,8.296099665592743,-8.790815343485527,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-01-29,7327.7962352678005,67.09920581975251,47.616784884300564,24.86051542243744,85.60254806527549,67.09920581975251,12.074089577719088,11.133497070119668,12.077434337353646,-45.09416945018637,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-01-30,7331.377959303606,72.2500166630576,52.5313747848843,27.500906374783558,85.62346617197652,72.2500166630576,12.569151431803046,12.346931217450944,12.663500061443392,-17.053774968663827,0.9166666666666666,1.0
own_lags_LGBM_0,Q_Power,2022-01-31,7170.414185698563,74.33843641749691,48.73388912072062,25.488430143240986,84.67829819793596,74.33843641749691,10.743100588516667,10.882055468164625,10.816206670061206,-3.5888030585264374,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-02-01,5820.788617173028,65.90649613675738,43.24088155820534,22.545588360973586,76.29409293761233,65.90649613675738,8.881413125362814,9.452313755442667,8.329283409330959,60.73627866581301,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-02-02,11216.193188665087,85.45093198134428,54.83310813074204,28.722370106129755,105.90653043445946,85.45093198134428,10.475805351732797,11.093997492863572,11.03304480069003,68.09268608148152,0.9166666666666666,0.9583333333333334
own_lags_LGBM_0,Q_Power,2022-02-03,9619.221375849185,83.19729714764219,53.25844742535656,27.857866280527404,98.07762933436547,83.19729714764219,10.743031345219729,10.739524641503868,11.165923654226571,-12.239800312431589,0.9166666666666666,1.0
own_lags_LGBM_0,Q_Power,2022-02-04,5636.468386055312,67.87486624971055,47.56998323331171,24.873724455261527,75.07641697667326,67.87486624971055,9.56598287531497,9.385718823691008,9.011383407698432,-25.593697342433625,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-02-05,5672.85452259966,70.25080999219023,47.718379491047905,24.905270032091906,75.31835448680262,70.25080999219023,12.385159531637635,12.16060593443416,12.492919573590047,-14.583850901984642,0.9583333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-02-06,3721.588087530287,53.401166665845125,38.628132438693605,20.079246195897344,61.00482019914727,53.401166665845125,8.952787361485253,9.50281499453488,8.956546046516856,53.0252693171391,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-02-07,10912.864119729618,91.43195394530153,63.952109907309165,33.549351558322535,104.46465488254684,91.43195394530153,14.684356751108337,13.597065223059577,12.997878837181913,-54.838244503258274,0.75,1.0
own_lags_LGBM_0,Q_Power,2022-02-08,25202.968966438697,129.86403933431814,96.01504813369517,50.49488664843457,158.7544297537511,129.86403933431814,21.73880065438906,18.545567116214556,19.426910405672334,-110.07298671922392,0.625,0.875
own_lags_LGBM_0,Q_Power,2022-02-09,63453.06570417475,170.43820030596848,136.7803862486545,71.21877421120928,251.8989196169264,170.43820030596848,26.502966899467612,21.155885621666148,27.86645416815344,-149.1670236541589,0.75,0.75
own_lags_LGBM_0,Q_Power,2022-02-10,15936.090701846486,103.44182078978945,64.05772643915758,33.53857303008501,126.23822995371286,103.44182078978945,15.115857086994719,14.26934414310336,15.136350715509138,-46.09610332028316,0.9166666666666666,0.9583333333333334
own_lags_LGBM_0,Q_Power,2022-02-11,9779.497477674771,71.15857432099135,54.18631530718863,28.35175870439504,98.89134177305297,71.15857432099135,11.187266310529086,10.242251217393388,10.957376755296725,-48.99129085709868,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-02-12,4225.68067016889,57.43328999002872,40.068734069395255,20.80879804321373,65.00523571350918,57.43328999002872,9.938228736766753,9.630202988843523,9.944943181321394,-13.445866135351224,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-02-13,2634.759576647681,44.94438303699163,32.4690197924752,16.79814815003297,51.329909182149166,44.94438303699163,7.119277933441904,7.45548209474902,7.207823436290854,43.34926262458356,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-02-14,15949.849812568951,95.70704407819255,59.3069403588835,31.08508627498126,126.29271480401769,95.70704407819255,10.137607648831407,10.8826169669026,11.28105306575033,76.07897400818796,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-02-15,7298.977925631592,63.43523226507882,42.224156499102975,22.019607662559405,85.43405600597218,63.43523226507882,6.537466996156516,6.8141141383382395,7.166203373822731,37.93254108815091,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-02-16,10933.386497055164,92.68387195322315,60.44078767997498,31.688293745944225,104.56283516171108,92.68387195322315,12.231578968399782,11.976957921919913,11.407070285469224,-8.126891585445605,0.7083333333333334,0.9583333333333334
own_lags_LGBM_0,Q_Power,2022-02-17,37105.499673481914,141.17694782636246,99.3238584961867,52.18883198495513,192.62787875456115,141.17694782636246,19.17461225451674,17.151809184506902,19.869035459263227,-81.86785873200823,0.7916666666666666,0.875
own_lags_LGBM_0,Q_Power,2022-02-18,40803.867030927875,153.87573475439066,105.71111235064656,55.489385229815845,201.99967086836523,153.87573475439066,16.950912409788753,19.310671295200894,17.285038586244,148.03592032034132,0.5416666666666666,0.875
own_lags_LGBM_0,Q_Power,2022-02-19,21819.439143869455,114.05279913292433,85.50524187343649,45.1332352635775,147.71404518145678,114.05279913292433,14.132562986781554,15.399012979596435,15.622601072929845,86.13706977573192,0.625,0.9166666666666666
own_lags_LGBM_0,Q_Power,2022-02-20,9823.734282028325,91.50677037534997,56.84180016892501,29.760940552091824,99.11475309976979,91.50677037534997,14.385150133584194,15.689990573109172,14.533823641581128,91.50677037534997,0.75,1.0
own_lags_LGBM_0,Q_Power,2022-02-21,7017.620879551964,74.149089464847,49.45930177899291,25.799531289566346,83.77124136332208,74.149089464847,10.24099166224877,10.939540145670472,9.364229357800083,54.03145314165342,0.75,1.0
own_lags_LGBM_0,Q_Power,2022-02-22,6593.373696458532,64.28493758677668,40.425347187305455,21.00424715031672,81.19959172593501,64.28493758677668,7.532149883246479,7.781392331281754,7.3374161891027745,39.011645081843824,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-02-23,13268.907663437929,93.87676551722376,59.80515924948554,31.369789492205324,115.19074469521381,93.87676551722376,11.19149263362396,11.142743364190071,11.327513184582052,-5.208318882926349,0.875,1.0
own_lags_LGBM_0,Q_Power,2022-02-24,18639.999335552675,117.75453548853847,76.62014981187126,40.38231919550906,136.52838289364112,117.75453548853847,11.895683936058782,12.848015595423497,12.347772819015201,111.1114273721866,0.5833333333333334,0.9166666666666666
own_lags_LGBM_0,Q_Power,2022-02-25,43752.635783006765,156.41152863292808,121.50476170446125,63.683831849992316,209.17130726513798,156.41152863292808,23.737553782974523,19.880931394947,20.429927982357377,-85.88675741621329,0.5,0.8333333333333334
own_lags_LGBM_0,Q_Power,2022-02-26,1670.498767739451,22.200364801370345,30.574957250414798,15.805675219188887,40.87173556064693,22.200364801370345,3.2090290165974014,3.349267467664286,3.6216668041959004,15.088945545495207,1.0,1.0
own_lags_LGBM_0,Q_Power,2022-02-27,13618.098609311775,89.20867211146306,64.09605545996602,33.723219046427715,116.6966092451352,89.20867211146306,12.99331826053235,14.302451854156942,14.113342236868009,83.97057844180614,0.7083333333333334,1.0
own_lags_LGBM_0,Q_Power,2022-02-28,35756.59739292254,145.78525069752067,109.92345595230442,57.76842943106393,189.09414954705113,145.78525069752067,23.260571430370682,19.77732720900778,21.49868210621699,-120.45670867906898,0.5416666666666666,0.875
own_lags_LGBM_1,Q_Power,2022-01-01,14473.778105495185,105.21992759000523,74.16115145613826,39.00659846791484,120.3070160277246,105.21992759000523,22.53210135027206,19.75504458114276,22.67243301963643,-105.21992759000523,0.625,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-02,1655.7697629833774,31.45422177261321,31.425263852751538,16.246161790346424,40.691150917409274,31.45422177261321,5.8750677887658895,5.962907288423569,6.275938999399069,6.046910076904584,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-03,28532.57838791231,137.7947236944291,101.92877640967578,53.467003455889056,168.91589146055,137.7947236944291,21.70754694133708,18.556096550172022,20.924354906809274,-131.5696670006209,0.4583333333333333,0.8333333333333334
own_lags_LGBM_1,Q_Power,2022-01-04,9993.196664768422,83.31413174472463,56.24169553856516,29.422752822462105,99.96597753620189,83.31413174472463,13.780041160806492,12.979016124023138,10.921788319041013,-10.515927792598537,0.6666666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-05,13526.03047796339,95.93039523919434,71.16453655632402,37.35274794089721,116.30146378254828,95.93039523919434,14.186342430332092,12.860654426877991,13.274577723237933,-90.41720058076596,0.625,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-06,21334.360387012868,115.29983630860704,90.51893570492223,47.65398302673816,146.06286450365428,115.29983630860704,18.71326731623586,16.814071479852053,16.548236283976614,-37.31282466936342,0.5416666666666666,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-07,76369.75903751796,200.8033287050107,160.99657450131056,83.95040315900681,276.35078982611566,200.8033287050107,41.392714181353945,30.5618769568013,43.2462884197514,-200.8033287050107,0.5833333333333334,0.7083333333333334
own_lags_LGBM_1,Q_Power,2022-01-08,9350.904741045737,75.76464874149728,52.602288161422855,27.51209405373196,96.70007622047532,75.76464874149728,15.746409836971917,14.101463130689416,16.622800919616548,-75.1689546395646,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-01-09,36285.1436136602,136.63169093152754,98.21898431192703,51.6331097800558,190.48659693968025,136.63169093152754,16.864704155124784,19.495847206010144,21.29090024060111,120.01275314857632,0.5833333333333334,0.875
own_lags_LGBM_1,Q_Power,2022-01-10,10108.992549315202,80.59838967673764,50.715165415873,26.501461236481152,100.54348586216415,80.59838967673764,10.277915453051671,10.219496587212353,10.775545930911813,-10.872139305196596,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-01-11,10405.83997169073,81.3299972408239,61.604037095688284,32.323777761606486,102.00901907032892,81.3299972408239,12.851461114378251,11.774771439610522,10.8939301452757,-43.60285100261632,0.75,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-12,16138.27776895511,112.80374093998712,82.26455261674438,43.29414575882095,127.03652139819914,112.80374093998712,18.806280972983668,16.671415479982766,16.222001213731748,-109.18998639787533,0.5416666666666666,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-13,4682.295930010593,60.5052404860153,44.835401195368966,23.390679888461744,68.42730398028694,60.5052404860153,9.713000248645825,9.260512527498497,8.793887031741047,-44.9635096855991,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-14,21756.596187231047,109.84678884802274,85.2577393775337,44.682930751219565,147.50117351136922,109.84678884802274,24.33290113677794,19.273639324380035,16.96539036545314,-79.69724563155054,0.625,0.7916666666666666
own_lags_LGBM_1,Q_Power,2022-01-15,8471.910000138627,72.34833257978836,48.03136914785383,25.08095340676219,92.04297909204497,72.34833257978836,14.937054182206785,14.032770281086007,14.624254725068878,-4.425076109988841,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-16,3725.5033343976015,48.32804085042192,37.709971840633294,19.603798294402186,61.03690141543558,48.32804085042192,9.19801332825384,8.722470125293224,9.461939913447429,-30.89852748220657,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-17,6791.317111640397,58.69964469225823,42.658737223011194,22.23698325118433,82.4094479513144,58.69964469225823,8.1092210131863,7.684034817538232,8.190552857607456,-41.51113899252318,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-18,6018.0673924059565,67.99080273700376,45.66388209347797,23.82416845143636,77.57620377671208,67.99080273700376,10.125290376765093,10.418964628050063,9.194003176011734,30.57114844716366,0.9583333333333334,1.0
own_lags_LGBM_1,Q_Power,2022-01-19,12620.42571882243,90.54239175077889,60.565657067322626,31.81935226851861,112.34066814303014,90.54239175077889,13.607068093981647,13.328488967246708,13.287700579803182,-8.75386101576914,0.8333333333333334,1.0
own_lags_LGBM_1,Q_Power,2022-01-20,7743.608859331308,63.866043710270986,51.53878807635447,26.990191826064613,87.99777758177366,63.866043710270986,11.226318742582675,10.189880278668591,9.769371301213557,-54.42684451734119,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-01-21,12590.795387447237,93.54973249809514,64.72516370147942,33.953349986771116,112.20871350945629,93.54973249809514,14.040731388012528,13.437405242060732,14.648617341647311,-54.955059832582776,0.8333333333333334,1.0
own_lags_LGBM_1,Q_Power,2022-01-22,2537.648113662358,38.6986119587323,34.484429668891714,17.883822198060233,50.37507432910008,38.6986119587323,7.126327662710631,6.82179845277155,7.132234332477675,-21.872485470427193,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-23,3839.899579168917,54.093232569555404,39.704812353849945,20.65770685239106,61.96692326692457,54.093232569555404,9.866487987705336,9.782536741219523,9.958711753956903,-3.5422148672814893,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-24,20873.952674639015,118.77800422363669,85.21399642280365,44.85778306340355,144.47820830367124,118.77800422363669,17.566992678422643,15.910259587419628,17.765181606885537,-92.47305465437307,0.5833333333333334,1.0
own_lags_LGBM_1,Q_Power,2022-01-25,4690.118968866168,48.657624256553646,41.286497498619404,21.451964586276002,68.48444326170848,48.657624256553646,6.183919118227304,6.509778248394987,6.1482001177077255,38.32660716919833,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-26,7278.803738147857,71.31996908003117,53.122774666825,27.846477051861456,85.31590554022068,71.31996908003117,10.170378597205033,10.713667164377206,9.14519791373879,30.460794621455438,0.75,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-01-27,19338.843092636816,100.38582214905504,71.16195828739873,37.37909374273499,139.0641689747464,100.38582214905504,12.857509634779078,11.761198568168812,14.12144500074627,-78.07559902998943,0.75,1.0
own_lags_LGBM_1,Q_Power,2022-01-28,9106.075931514886,82.38913775109346,54.87598839154767,28.73720764531289,95.42576136198697,82.38913775109346,11.23298148868071,10.807326681598289,11.59043209609699,-48.12111214895803,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-29,4394.679158413032,54.00212639176641,39.32514405729919,20.464556425053363,66.29237632196505,54.00212639176641,9.684953824100399,9.150391212709781,9.720042549028738,-32.972903373981104,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-01-30,5906.516599069412,66.46095181257293,48.93701855037554,25.591293497370888,76.85386521879958,66.46095181257293,11.476256964466113,11.535768012154517,11.648831463764068,-8.37160579872098,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-01-31,25323.71821505191,116.6826911158132,88.46111466877376,46.588621227972034,159.13427731023856,116.6826911158132,15.485605016626877,13.887331203585932,16.97727532012632,-93.56544814652592,0.5416666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-02-01,2658.187421167954,43.931978071813454,33.65523766100146,17.42634173985825,51.5576126403071,43.931978071813454,5.902655196568207,6.114157856213548,5.5521370053317884,29.94092073390185,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-02,11365.020830798714,79.88566829893777,56.45439654398145,29.59868337039835,106.60685170662678,79.88566829893777,9.372739544232918,9.983061394551179,10.31448267255491,70.40630449912224,0.8333333333333334,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-02-03,13836.089001536007,87.90965611379197,58.576500187645024,30.722174653240078,117.62690594220358,87.90965611379197,11.044053488467892,10.721540294849683,11.798370166929534,-21.35654860351742,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-02-04,3848.8840030704087,53.34303969674329,40.08244068280744,20.881589252017786,62.039374618627555,53.34303969674329,7.211060676926174,6.895031452634118,7.082070424580486,-47.43624005873704,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-05,790.6590700658993,23.129421611142835,28.28222110069234,14.58675918058043,28.11866053114727,23.129421611142835,4.102590820239118,4.0486073776049025,4.113176830328162,-6.8987458474860714,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-06,2555.0982897263398,43.21587683521155,34.4069109552725,17.855852199096873,50.54798007563052,43.21587683521155,7.069304597965763,7.420835204781512,7.24824971029587,43.21587683521155,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-07,14285.705542820908,103.286816567716,74.10125163595069,38.9715523914714,119.52282435928674,103.286816567716,16.186120705978958,14.80334939791605,14.683154731972065,-65.78034219838251,0.75,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-02-08,18691.965231678896,104.50643021917068,79.16747040270302,41.52793452874368,136.71856213286804,104.50643021917068,17.89485367016503,15.340485555789035,15.633558505429624,-96.15631102276761,0.625,0.9166666666666666
own_lags_LGBM_1,Q_Power,2022-02-09,37667.98208051006,131.80688833295116,104.46612690404432,54.90524367143809,194.08241053869375,131.80688833295116,20.624625710131053,17.13281612574776,21.550278084275686,-125.33551968182674,0.75,0.7916666666666666
own_lags_LGBM_1,Q_Power,2022-02-10,15259.152484749904,98.8218159553267,61.43383667262943,32.20093076481202,123.52794212140792,98.8218159553267,14.508162871115852,13.559126219575992,14.460318401423281,-51.285298466566466,0.9166666666666666,1.0
own_lags_LGBM_1,Q_Power,2022-02-11,10111.39740727938,69.73633809549308,53.76707872022141,28.166495542790823,100.55544444374647,69.73633809549308,10.686910609355726,9.730377686972979,10.738373236655141,-49.52396003685186,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-02-12,4107.5839749200395,50.10241278280696,38.93879309100922,20.249815636935917,64.09043590833221,50.10241278280696,8.765250368792733,8.26099850189886,8.675554690644265,-32.642915395380015,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-13,1677.9831747726264,31.157272385898803,30.60344564049485,15.829058665922638,40.96319292697563,31.157272385898803,4.796776004415574,4.98010012427447,4.996756055793249,27.040160702310967,1.0,1.0
own_lags_LGBM_1,Q_Power,2022-02-14,27655.057589788066,137.94054437689525,88.2986616277086,46.51817749303776,166.2980985753838,137.94054437689525,14.934225748327668,16.415730856096197,16.259143890839418,124.21968997990565,0.75,0.9166666666666666
own_lags_LGBM_1,Q_Power,2022-02-15,6585.98251935084,70.13880251020531,44.31158265775888,23.116492766651163,81.15406656077587,70.13880251020531,7.658080204336319,7.932443816099532,7.923497798260878,52.574044107147756,0.9583333333333334,1.0
own_lags_LGBM_1,Q_Power,2022-02-16,12409.420345908822,94.97999582158859,66.42778143824067,34.910011804290534,111.3975778278362,94.97999582158859,12.691760930423058,12.02232909211726,11.689665798567846,-35.71449880137795,0.5833333333333334,0.9583333333333334
own_lags_LGBM_1,Q_Power,2022-02-17,27557.58805312964,114.63444238835416,81.4825113650727,42.77857067381611,166.0047832236458,114.63444238835416,15.065634023836584,13.536158375912741,16.133482383175295,-74.08348205842982,0.7916666666666666,0.9166666666666666
own_lags_LGBM_1,Q_Power,2022-02-18,38338.62601041035,146.65519676529428,100.02651679386008,52.62224464336538,195.80251788577783,146.65519676529428,15.09553195911357,17.01934660365122,16.473947234159258,146.18330339446928,0.7083333333333334,0.9166666666666666
own_lags_LGBM_1,Q_Power,2022-02-19,23116.189871377745,116.21639800043802,87.34779675772718,45.9066280920979,152.04009297345797,116.21639800043802,14.23934951299091,15.783480537448765,15.91896418059558,107.92112519120963,0.7083333333333334,0.875
own_lags_LGBM_1,Q_Power,2022-02-20,8653.856325078008,86.4543000780139,54.34776687706462,28.416619633160593,93.02610561061883,86.4543000780139,13.66523162786101,14.831762682763907,13.731350644724163,86.4543000780139,0.875,1.0
own_lags_LGBM_1,Q_Power,2022-02-21,4108.792430918881,54.47958806172653,37.37649938082359,19.416861732736738,64.099862955539,54.47958806172653,7.179151882759753,7.499675616661294,6.880183716488301,41.25789418793334,1.0,1.0
