statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,model_a,model_b,p_holm,better_model
-2.432788451292518,0.018088031777402386,59,-9746.878145311819,4006.463504927193,-17766.686192714384,-1727.0700979092553,3,ok,Q_Power,SE,SFS_LGBM_2,mi_top_k_nolags_LGBM,0.7596973346509003,
2.777296948037255,0.0073706606105117985,59,7977.143142147646,2872.268717173069,2227.6726318189076,13726.613652476386,3,ok,Q_Power,SE,SFS_LGBM_2,mutual_lags_LGBM_0,0.34752690822738447,
3.000864373271174,0.003964540391433707,59,7860.068229157754,2619.2680679499263,2617.0335418790755,13103.102916436434,3,ok,Q_Power,SE,SFS_LGBM_2,mutual_lags_LGBM_1,0.22597880231172132,
3.22164109132302,0.0020917038695178643,59,6923.729166479514,2149.13113230629,2621.775803221165,11225.682529737864,3,ok,Q_Power,SE,SFS_LGBM_2,mutual_lags_LGBM_2,0.13461767966765098,
3.1545058717613625,0.0025476110401144144,59,9064.99063090482,2873.6642122156695,3312.72673375027,14817.25452805937,3,ok,Q_Power,SE,SFS_LGBM_2,own_lags_LGBM_0,0.15795188448709369,
3.2458688232045994,0.0019469187527674748,59,8992.037269091745,2770.3021159721534,3446.675087185743,14537.399450997746,3,ok,Q_Power,SE,SFS_LGBM_2,own_lags_LGBM_1,0.12849663768265335,
3.603336407877404,0.0006532271426824789,59,8027.76721396267,2227.870591381042,3568.199698782253,12487.334729143087,3,ok,Q_Power,SE,SFS_LGBM_2,own_lags_LGBM_2,0.04899203570118592,own_lags_LGBM_2
-0.1906231544495173,0.8494865152945357,59,-844.3474975826431,4429.406805384975,-9710.768544313642,8022.073549148356,3,ok,Q_Power,SE,SFS_LGBM_2,seasonal_naive_lag168,1.0,
-1.533108820107698,0.13068604750729362,59,-6685.589602584835,4360.805648561323,-15414.69051426934,2043.5113090996701,3,ok,Q_Power,SE,SFS_LGBM_2,seasonal_naive_lag24,1.0,
-2.812444348726242,0.00669869348211925,59,-10571.165979924495,3758.7111669292885,-18095.043840618793,-3047.2881192301966,3,ok,Q_Power,SE,SFS_shared_LGBM,mi_top_k_nolags_LGBM,0.34752690822738447,
2.820262741458306,0.006557111475988386,59,7152.855307534967,2536.2372102382055,2076.024939861415,12229.685675208519,3,ok,Q_Power,SE,SFS_shared_LGBM,mutual_lags_LGBM_0,0.34752690822738447,
3.0368006939624808,0.003579049442258987,59,7035.780394545074,2316.8396953191686,2398.121868462974,11673.438920627174,3,ok,Q_Power,SE,SFS_shared_LGBM,mutual_lags_LGBM_1,0.21474296653553923,
3.2250002774400444,0.002071041225656169,59,6099.441331866835,1891.2994750836046,2313.594104837277,9885.288558896393,3,ok,Q_Power,SE,SFS_shared_LGBM,mutual_lags_LGBM_2,0.13461767966765098,
3.2732827690444237,0.001794490435305382,59,8240.702796292142,2517.56520219543,3201.2485135819143,13280.157079002369,3,ok,Q_Power,SE,SFS_shared_LGBM,own_lags_LGBM_0,0.12202534960076597,
3.3482716628947293,0.0014329996818331194,59,8167.749434479066,2439.3926947426016,3284.774426716638,13050.724442241493,3,ok,Q_Power,SE,SFS_shared_LGBM,own_lags_LGBM_1,0.10186321084998061,
3.715383429146813,0.0004582043740753097,59,7203.479379349991,1938.8252966946595,3322.498884253217,11084.459874446766,3,ok,Q_Power,SE,SFS_shared_LGBM,own_lags_LGBM_2,0.03528173680379885,own_lags_LGBM_2
-0.3906413897289547,0.6974935046798518,59,-1668.6353321953218,4271.527226935936,-10219.026066355398,6881.755401964755,3,ok,Q_Power,SE,SFS_shared_LGBM,seasonal_naive_lag168,1.0,
-1.807661919928227,0.07584550476478741,59,-7509.877437197514,4154.470122098768,-15825.952917961611,806.1980435665828,3,ok,Q_Power,SE,SFS_shared_LGBM,seasonal_naive_lag24,1.0,
5.086728631456579,4.100691789352805e-06,59,17724.021287459465,3484.365408811716,10749.306127490192,24698.73644742874,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.0003608608774630468,mutual_lags_LGBM_0
4.659504528802245,1.899146788172673e-05,59,17606.946374469575,3778.7164419809146,10043.023604929302,25170.86914400985,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.0015383088984198651,mutual_lags_LGBM_1
4.374826928797183,5.125464539262244e-05,59,16670.60731179133,3810.5752714598825,9042.912166258604,24298.302457324055,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.004049116986017173,mutual_lags_LGBM_2
5.511267405689419,8.577541077451473e-07,59,18811.868776216637,3413.3471289737595,11979.31214869292,25644.425403740355,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,own_lags_LGBM_0,7.805562380480841e-05,own_lags_LGBM_0
5.235296851579822,2.3816399395916376e-06,59,18738.915414403564,3579.341524587826,11574.08490290905,25903.745925898078,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.0002143475945632474,own_lags_LGBM_1
4.782996170474917,1.2253770446073133e-05,59,17774.645359274484,3716.215678573205,10335.831460619847,25213.45925792912,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.0010415704879162162,own_lags_LGBM_2
1.9350963657620848,0.057859601568983746,59,8902.530647729176,4600.561917867671,-306.4945801592785,18111.555875617632,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,
0.714989960915229,0.4774834662227837,59,3061.288542726983,4281.582553702368,-5509.230114830256,11631.807200284222,3,ok,Q_Power,SE,mi_top_k_nolags_LGBM,seasonal_naive_lag24,1.0,
-0.10450988914181657,0.9171252924849654,59,-117.07491298989297,1120.228085124328,-2359.4550572137978,2125.3052312340114,3,ok,Q_Power,SE,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,
-0.6549725101964701,0.5150747495774506,59,-1053.4139756681334,1608.3331121059477,-4272.842486500329,2166.0145351640617,3,ok,Q_Power,SE,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,
1.3051078396911449,0.19701023404157292,59,1087.8474887571736,833.5307287822391,-580.6455446185548,2756.340522132902,3,ok,Q_Power,SE,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,
1.4468175021216276,0.15333122773672658,59,1014.8941269440979,701.4665812763856,-389.24379334042806,2419.032047228624,3,ok,Q_Power,SE,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,
0.03724279289065057,0.9704193086320667,59,50.62407181502271,1359.2984812836467,-2670.3074643425184,2771.5556079725634,3,ok,Q_Power,SE,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,
-2.5861095849485585,0.01223957381060949,59,-8821.49063973029,3411.104730856083,-15649.558619735439,-1993.42265972514,3,ok,Q_Power,SE,mutual_lags_LGBM_0,seasonal_naive_lag168,0.550780821477427,
-4.675376377818704,1.7955855141185138e-05,59,-14662.732744732482,3136.1609333307574,-20940.440918073902,-8385.024571391064,3,ok,Q_Power,SE,mutual_lags_LGBM_0,seasonal_naive_lag24,0.0014723801215771814,mutual_lags_LGBM_0
-0.815823709578344,0.4179388545548164,59,-936.3390626782408,1147.7222979486398,-3233.7548534253806,1361.0767280688992,3,ok,Q_Power,SE,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,
1.1192780019247637,0.2676355342524587,59,1204.9224017470665,1076.5175404814752,-949.9615810237287,3359.8063845178617,3,ok,Q_Power,SE,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,
1.5952759122464106,0.11608568297355813,59,1131.9690399339909,709.5757111633388,-288.4010674264541,2552.339147294436,3,ok,Q_Power,SE,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,
0.2420890605373095,0.8095651153798746,59,167.69898480491565,692.7160790855759,-1218.9229022492154,1554.3208718590467,3,ok,Q_Power,SE,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,
-2.8003674399626766,0.006922941372911935,59,-8704.415726740397,3108.312003104996,-14926.378209534167,-2482.4532439466266,3,ok,Q_Power,SE,mutual_lags_LGBM_1,seasonal_naive_lag168,0.34752690822738447,
-4.725647856432344,1.5026858033474053e-05,59,-14545.657831742588,3078.0240664660782,-20706.992422207553,-8384.323241277623,3,ok,Q_Power,SE,mutual_lags_LGBM_1,seasonal_naive_lag24,0.0012622560748118204,mutual_lags_LGBM_1
1.3191480647922051,0.19230396962644164,59,2141.2614644253067,1623.2154081676968,-1107.957198637917,5390.48012748853,3,ok,Q_Power,SE,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,
1.528774456159388,0.13175623596399746,59,2068.308102612231,1352.9190615915104,-639.8536376088605,4776.469842833322,3,ok,Q_Power,SE,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,
1.4968981964735502,0.1398421848607874,59,1104.038047483156,737.5505228639403,-372.32972957405354,2580.4058245403658,3,ok,Q_Power,SE,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,
-2.584888697341385,0.012278406958790431,59,-7768.076664062157,3005.1880655642135,-13783.614158046643,-1752.5391700776718,3,ok,Q_Power,SE,mutual_lags_LGBM_2,seasonal_naive_lag168,0.550780821477427,
-4.792888394205721,1.1828989104387393e-05,59,-13609.318769064346,2839.4816757087638,-19293.15888524059,-7925.478652888101,3,ok,Q_Power,SE,mutual_lags_LGBM_2,seasonal_naive_lag24,0.001017293062977316,mutual_lags_LGBM_2
-0.08358749432076591,0.9336722418907839,59,-72.95336181307543,872.7784270350044,-1820.0091989938205,1674.1024753676697,3,ok,Q_Power,SE,own_lags_LGBM_0,own_lags_LGBM_1,1.0,
-0.853111282622035,0.3971070513102043,59,-1037.2234169421508,1215.8125652192148,-3470.9366861849226,1396.489852300621,3,ok,Q_Power,SE,own_lags_LGBM_0,own_lags_LGBM_2,1.0,
-2.943124172427883,0.004665774473551935,59,-9909.338128487461,3366.94530979062,-16649.011423256143,-3169.6648337187808,3,ok,Q_Power,SE,own_lags_LGBM_0,seasonal_naive_lag168,0.2612833705189084,
-4.6097681806817725,2.2628934434017486e-05,59,-15750.580233489658,3416.783581329721,-22590.015667777734,-8911.144799201582,3,ok,Q_Power,SE,own_lags_LGBM_0,seasonal_naive_lag24,0.0018103147547213988,own_lags_LGBM_0
-0.9904056223309435,0.32608984468012314,59,-964.270055129075,973.6112491563226,-2913.164715325769,984.6246050676193,3,ok,Q_Power,SE,own_lags_LGBM_1,own_lags_LGBM_2,1.0,
-3.0314929837296694,0.003633695411147332,59,-9836.384766674388,3244.7328162945664,-16331.423176431032,-3341.346356917743,3,ok,Q_Power,SE,own_lags_LGBM_1,seasonal_naive_lag168,0.21474296653553923,
-5.170195579527228,3.0236962006143455e-06,59,-15677.626871676579,3032.3082812875273,-21747.451375648212,-9607.802367704946,3,ok,Q_Power,SE,own_lags_LGBM_1,seasonal_naive_lag24,0.00026910896185467674,own_lags_LGBM_1
-2.835121511992586,0.006295618142809934,59,-8872.114711545311,3129.3595967637357,-15136.208530564965,-2608.0208925256575,3,ok,Q_Power,SE,own_lags_LGBM_2,seasonal_naive_lag168,0.33996337971173646,
-4.723607216302761,1.5136084114075897e-05,59,-14713.356816547506,3114.856113727397,-20948.418759992317,-8478.294873102695,3,ok,Q_Power,SE,own_lags_LGBM_2,seasonal_naive_lag24,0.0012622560748118204,own_lags_LGBM_2
-1.7802250193579545,0.08027724895255621,59,-5841.242105002191,3281.1818963811997,-12409.24127564926,726.757065644877,3,ok,Q_Power,SE,seasonal_naive_lag168,seasonal_naive_lag24,1.0,
-2.580039704545834,0.01243374837833568,59,-14.045173096090592,5.4437817648093025,-24.94208623458038,-3.1482599576008035,3,ok,Q_Power,AE,LagDrop_LGBM,SFS_LGBM,0.5097836835117628,
-2.769073132240542,0.007536595461694801,59,-15.24180812304731,5.504299595986002,-26.25986086230605,-4.223755383788573,3,ok,Q_Power,AE,LagDrop_LGBM,SFS_LGBM_1,0.3316102003145713,
-2.6607758029033266,0.010066543061142975,59,-15.258205108862963,5.734494838766142,-26.737043690361762,-3.7793665273641643,3,ok,Q_Power,AE,LagDrop_LGBM,SFS_LGBM_2,0.42279480856800494,
-2.580039704545834,0.01243374837833568,59,-14.045173096090592,5.4437817648093025,-24.94208623458038,-3.1482599576008035,3,ok,Q_Power,AE,LagDrop_LGBM,SFS_shared_LGBM,0.5097836835117628,
-5.317622698677409,1.7588916774735249e-06,59,-34.80904603682223,6.54597890998921,-47.91224647179361,-21.705845601850857,3,ok,Q_Power,AE,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.0001495057925852496,LagDrop_LGBM
2.6952868879002394,0.00918652366289889,59,10.77110852982235,3.996275342033653,2.771694306215104,18.770522753429596,3,ok,Q_Power,AE,LagDrop_LGBM,mutual_lags_LGBM_0,0.3950205175046523,
2.7963576569284667,0.006998912869026644,59,12.033548560517506,4.303293797451938,3.4195701267442153,20.647526994290796,3,ok,Q_Power,AE,LagDrop_LGBM,mutual_lags_LGBM_1,0.314951079106199,
3.0174017672117164,0.0037825720882424525,59,13.212082382062901,4.378628834128297,4.44730448820582,21.976860275919982,3,ok,Q_Power,AE,LagDrop_LGBM,mutual_lags_LGBM_2,0.18912860441212262,
3.941987423590273,0.00022000583031337153,59,15.46865820854672,3.924075991713392,7.613766686819469,23.323549730273974,3,ok,Q_Power,AE,LagDrop_LGBM,own_lags_LGBM_0,0.012432976876845431,own_lags_LGBM_0
4.185884366649524,9.762454550357692e-05,59,16.297227803963093,3.893377450607352,8.503786088705553,24.090669519220633,3,ok,Q_Power,AE,LagDrop_LGBM,own_lags_LGBM_1,0.0063455954577325,own_lags_LGBM_1
4.1268768622793015,0.00011907617835408387,59,15.230232380785498,3.6904983814742995,7.842897245378699,22.617567516192295,3,ok,Q_Power,AE,LagDrop_LGBM,own_lags_LGBM_2,0.007620875414661368,own_lags_LGBM_2
-0.3872043140267273,0.7000221527473122,59,-2.9655585169622847,7.6588984407792084,-18.29650943516271,12.365392401238141,3,ok,Q_Power,AE,LagDrop_LGBM,seasonal_naive_lag168,1.0,
-1.5541106020058755,0.12559818968347738,59,-12.503058516962284,8.045153608002357,-28.607183156734727,3.6010661228101597,3,ok,Q_Power,AE,LagDrop_LGBM,seasonal_naive_lag24,1.0,
-3.00271347900445,0.003943796198001088,59,-1.1966350269567194,0.3985178856803427,-1.9943552464676535,-0.3989148074457852,3,ok,Q_Power,AE,SFS_LGBM,SFS_LGBM_1,0.19324601370205333,
-1.4974052732310907,0.13971055631272403,59,-1.21303201277237,0.8100893154696176,-2.834601959267149,0.4085379337224091,3,ok,Q_Power,AE,SFS_LGBM,SFS_LGBM_2,1.0,
0.0,1.0,59,0.0,0.0,0.0,0.0,3,identical losses,Q_Power,AE,SFS_LGBM,SFS_shared_LGBM,1.0,
-2.5403941003523216,0.013772345405371412,59,-20.763872940731645,8.173484947808669,-37.124880667158166,-4.402865214305123,3,ok,Q_Power,AE,SFS_LGBM,mi_top_k_nolags_LGBM,0.5233491254041136,
3.949896883304823,0.00021436167029043849,59,24.816281625912943,6.282766957994486,12.239957157285405,37.39260609454048,3,ok,Q_Power,AE,SFS_LGBM,mutual_lags_LGBM_0,0.012432976876845431,mutual_lags_LGBM_0
3.9932276754421094,0.00018583245268907,59,26.0787216566081,6.53073748261068,13.00603025330366,39.15141305991254,3,ok,Q_Power,AE,SFS_LGBM,mutual_lags_LGBM_1,0.01133577961403327,mutual_lags_LGBM_1
4.515440565931966,3.1486348716197435e-05,59,27.257255478153493,6.036455375761927,15.173977210228346,39.34053374607864,3,ok,Q_Power,AE,SFS_LGBM,mutual_lags_LGBM_2,0.0023614761537148077,mutual_lags_LGBM_2
4.296367275190588,6.707838523637853e-05,59,29.513831304637307,6.869485175316645,15.76306272212948,43.26459988714514,3,ok,Q_Power,AE,SFS_LGBM,own_lags_LGBM_0,0.004628408581310119,own_lags_LGBM_0
4.75296181954086,1.3637015265855391e-05,59,30.342400900053683,6.383893254792605,17.56365015501849,43.12115164508887,3,ok,Q_Power,AE,SFS_LGBM,own_lags_LGBM_1,0.0010773242060025758,own_lags_LGBM_1
4.844765556681781,9.826726322796885e-06,59,29.275405476876088,6.042687749152313,17.179651758167683,41.3711591955845,3,ok,Q_Power,AE,SFS_LGBM,own_lags_LGBM_2,0.0008156182847921414,own_lags_LGBM_2
1.076212114177312,0.2862887429110973,59,11.079614579128307,10.295010094360338,-9.528087126204472,31.687316284461087,3,ok,Q_Power,AE,SFS_LGBM,seasonal_naive_lag168,1.0,
0.15334656763244764,0.8786572613936643,59,1.5421145791283062,10.056401019842584,-18.587959169866572,21.672188328123184,3,ok,Q_Power,AE,SFS_LGBM,seasonal_naive_lag24,1.0,
-0.021464935004819684,0.9829484505267948,59,-0.016396985815650397,0.7638963645577617,-1.5455016948259048,1.5127077231946042,3,ok,Q_Power,AE,SFS_LGBM_1,SFS_LGBM_2,1.0,
3.00271347900445,0.003943796198001088,59,1.1966350269567194,0.3985178856803427,0.3989148074457852,1.9943552464676535,3,ok,Q_Power,AE,SFS_LGBM_1,SFS_shared_LGBM,0.19324601370205333,
-2.400948556127936,0.01957997349929829,59,-19.567237913774925,8.149794740013695,-35.88082453705521,-3.2536512904946377,3,ok,Q_Power,AE,SFS_LGBM_1,mi_top_k_nolags_LGBM,0.6657190989761419,
4.035898340666433,0.0001613351625837452,59,26.01291665286966,6.445384510991979,13.111077785178125,38.914755520561194,3,ok,Q_Power,AE,SFS_LGBM_1,mutual_lags_LGBM_0,0.010002780080192203,mutual_lags_LGBM_0
4.063857767404636,0.00014700669063006278,59,27.275356683564816,6.7116907738097575,13.840447913453557,40.71026545367607,3,ok,Q_Power,AE,SFS_LGBM_1,mutual_lags_LGBM_1,0.009261421509693954,mutual_lags_LGBM_1
4.6055215262773475,2.2969292904120395e-05,59,28.453890505110216,6.178212465789853,16.08685459157462,40.82092641864581,3,ok,Q_Power,AE,SFS_LGBM_1,mutual_lags_LGBM_2,0.00174566626071315,mutual_lags_LGBM_2
4.358255905164582,5.4260930125401584e-05,59,30.71046633159403,7.046503693186484,16.605356686848673,44.81557597633939,3,ok,Q_Power,AE,SFS_LGBM_1,own_lags_LGBM_0,0.003798265108778111,own_lags_LGBM_0
4.812843600097621,1.1015498506307874e-05,59,31.539035927010406,6.553098032599831,18.42158501983758,44.656486834183234,3,ok,Q_Power,AE,SFS_LGBM_1,own_lags_LGBM_1,0.00088123988050463,own_lags_LGBM_1
4.9146032777268065,7.647238054426764e-06,59,30.472040503832805,6.2003052498527,18.060781078165164,42.883299929500446,3,ok,Q_Power,AE,SFS_LGBM_1,own_lags_LGBM_2,0.0006423679965718482,own_lags_LGBM_2
1.186109501808633,0.24041532560052067,59,12.276249606085026,10.350013710678187,-8.441553799722408,32.99405301189246,3,ok,Q_Power,AE,SFS_LGBM_1,seasonal_naive_lag168,1.0,
0.2713053910422477,0.7871194629459395,59,2.738749606085026,10.094711334573324,-17.468010569729483,22.945509781899535,3,ok,Q_Power,AE,SFS_LGBM_1,seasonal_naive_lag24,1.0,
1.4974052732310907,0.13971055631272403,59,1.21303201277237,0.8100893154696176,-0.4085379337224091,2.834601959267149,3,ok,Q_Power,AE,SFS_LGBM_2,SFS_shared_LGBM,1.0,
-2.3182596336963504,0.02398204145845524,59,-19.550840927959275,8.433412998175026,-36.43215117742392,-2.6695306784946347,3,ok,Q_Power,AE,SFS_LGBM_2,mi_top_k_nolags_LGBM,0.7674253266705677,
3.929652167421764,0.00022909484884117248,59,26.02931363868531,6.623821277231029,12.770294776198734,39.28833250117189,3,ok,Q_Power,AE,SFS_LGBM_2,mutual_lags_LGBM_0,0.012600216686264487,mutual_lags_LGBM_0
3.9887400055386677,0.00018860808873296677,59,27.291753669380462,6.84219919861505,13.595603903508197,40.987903435252726,3,ok,Q_Power,AE,SFS_LGBM_2,mutual_lags_LGBM_1,0.01133577961403327,mutual_lags_LGBM_1
4.480915134971087,3.550860743244242e-05,59,28.470287490925863,6.353677013146459,15.752021125098917,41.188553856752804,3,ok,Q_Power,AE,SFS_LGBM_2,mutual_lags_LGBM_2,0.0025921283425682966,mutual_lags_LGBM_2
4.2932436576300725,6.779782824414069e-05,59,30.72686331740968,7.15702759213329,16.400516051726598,45.05321058309276,3,ok,Q_Power,AE,SFS_LGBM_2,own_lags_LGBM_0,0.004628408581310119,own_lags_LGBM_0
4.702031266706754,1.633949768004307e-05,59,31.555432912826053,6.711021497508479,18.121863844788788,44.98900198086332,3,ok,Q_Power,AE,SFS_LGBM_2,own_lags_LGBM_1,0.0012581413213633165,own_lags_LGBM_1
4.821247618490235,1.0689531541841186e-05,59,30.488437489648458,6.323765112731517,17.83004629786611,43.146828681430804,3,ok,Q_Power,AE,SFS_LGBM_2,own_lags_LGBM_2,0.0008658520548891361,own_lags_LGBM_2
1.1720336964504587,0.24597539766307813,59,12.292646591900679,10.488304755340524,-8.701976415908065,33.287269599709425,3,ok,Q_Power,AE,SFS_LGBM_2,seasonal_naive_lag168,1.0,
0.2657816309005869,0.7913498751028577,59,2.755146591900676,10.36620394932866,-17.995065097685895,23.505358281487247,3,ok,Q_Power,AE,SFS_LGBM_2,seasonal_naive_lag24,1.0,
-2.5403941003523216,0.013772345405371412,59,-20.763872940731645,8.173484947808669,-37.124880667158166,-4.402865214305123,3,ok,Q_Power,AE,SFS_shared_LGBM,mi_top_k_nolags_LGBM,0.5233491254041136,
3.949896883304823,0.00021436167029043849,59,24.816281625912943,6.282766957994486,12.239957157285405,37.39260609454048,3,ok,Q_Power,AE,SFS_shared_LGBM,mutual_lags_LGBM_0,0.012432976876845431,mutual_lags_LGBM_0
3.9932276754421094,0.00018583245268907,59,26.0787216566081,6.53073748261068,13.00603025330366,39.15141305991254,3,ok,Q_Power,AE,SFS_shared_LGBM,mutual_lags_LGBM_1,0.01133577961403327,mutual_lags_LGBM_1
4.515440565931966,3.1486348716197435e-05,59,27.257255478153493,6.036455375761927,15.173977210228346,39.34053374607864,3,ok,Q_Power,AE,SFS_shared_LGBM,mutual_lags_LGBM_2,0.0023614761537148077,mutual_lags_LGBM_2
4.296367275190588,6.707838523637853e-05,59,29.513831304637307,6.869485175316645,15.76306272212948,43.26459988714514,3,ok,Q_Power,AE,SFS_shared_LGBM,own_lags_LGBM_0,0.004628408581310119,own_lags_LGBM_0
4.75296181954086,1.3637015265855391e-05,59,30.342400900053683,6.383893254792605,17.56365015501849,43.12115164508887,3,ok,Q_Power,AE,SFS_shared_LGBM,own_lags_LGBM_1,0.0010773242060025758,own_lags_LGBM_1
4.844765556681781,9.826726322796885e-06,59,29.275405476876088,6.042687749152313,17.179651758167683,41.3711591955845,3,ok,Q_Power,AE,SFS_shared_LGBM,own_lags_LGBM_2,0.0008156182847921414,own_lags_LGBM_2
1.076212114177312,0.2862887429110973,59,11.079614579128307,10.295010094360338,-9.528087126204472,31.687316284461087,3,ok,Q_Power,AE,SFS_shared_LGBM,seasonal_naive_lag168,1.0,
0.15334656763244764,0.8786572613936643,59,1.5421145791283062,10.056401019842584,-18.587959169866572,21.672188328123184,3,ok,Q_Power,AE,SFS_shared_LGBM,seasonal_naive_lag24,1.0,
5.789108908467802,3.027143449570035e-07,59,45.58015456664459,7.8734318678948885,29.81976833645311,61.340540796836066,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,2.6336148011259306e-05,mutual_lags_LGBM_0
5.352289835382513,1.5475012998534873e-06,59,46.84259459733974,8.751879296161478,29.323804791084612,64.36138440359487,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.0001330851117873999,mutual_lags_LGBM_1
5.917151170035207,1.8660408561340116e-07,59,48.02112841888513,8.11558248876028,31.77602505711077,64.26623178065948,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,1.6421159533979303e-05,mutual_lags_LGBM_2
6.4394788171207455,2.5437080431699686e-08,59,50.27770424536896,7.807728804339696,34.64883698625781,65.9065715044801,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,own_lags_LGBM_0,2.2893372388529715e-06,own_lags_LGBM_0
6.480547269709624,2.172552281772188e-08,59,51.10627384078533,7.886104631881693,35.320520317349015,66.89202736422163,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,own_lags_LGBM_1,1.977022576412691e-06,own_lags_LGBM_1
6.259318899957199,5.0730963250578416e-08,59,50.03927841760773,7.994364757154313,34.036818708577464,66.041738126638,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,own_lags_LGBM_2,4.515055729301479e-06,own_lags_LGBM_2
3.235047335886871,0.0020103813735827254,59,31.843487519859952,9.84328333209079,12.140015172618444,51.546959867101464,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,seasonal_naive_lag168,0.10252945005271899,
2.4210778088122744,0.01862446323451335,59,22.305987519859947,9.213246860001892,3.8636701944479697,40.748304845271925,3,ok,Q_Power,AE,mi_top_k_nolags_LGBM,seasonal_naive_lag24,0.6518562132079673,
0.39873398345985056,0.6915534425124211,59,1.2624400306951538,3.1661209805616473,-5.0752396930141535,7.600119754404461,3,ok,Q_Power,AE,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,
0.6835064946823076,0.49700843119788507,59,2.44097385224055,3.5712518772409174,-4.707663470719089,9.58961117520019,3,ok,Q_Power,AE,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,
1.9864322380326533,0.051717174744099564,59,4.697549678724366,2.3648174796925274,-0.036146817188436486,9.431246174637169,3,ok,Q_Power,AE,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,
2.2778319368454305,0.02643912277510972,59,5.5261192741407426,2.4260434603414445,0.6698656622790642,10.382372886002422,3,ok,Q_Power,AE,mutual_lags_LGBM_0,own_lags_LGBM_1,0.8196128060284013,
1.5120835278454967,0.13594256983550618,59,4.459123850963146,2.9489930740246613,-1.4439271459352234,10.362174847861516,3,ok,Q_Power,AE,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,
-1.8402475502183215,0.07085003228063924,59,-13.736667046784637,7.464575646442219,-28.67863862999275,1.2053045364234762,3,ok,Q_Power,AE,mutual_lags_LGBM_0,seasonal_naive_lag168,1.0,
-3.3396868941218973,0.0014705920159252353,59,-23.274167046784637,6.968966787799461,-37.22406971235028,-9.324264381218995,3,ok,Q_Power,AE,mutual_lags_LGBM_0,seasonal_naive_lag24,0.07647078482811223,
0.353660326550138,0.7248758089074812,59,1.1785338215453958,3.332389112009476,-5.491967727939188,7.84903537102998,3,ok,Q_Power,AE,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,
1.1647630194778302,0.24888334755659627,59,3.435109648029213,2.9491918876074825,-2.4683393174939754,9.3385586135524,3,ok,Q_Power,AE,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,
2.3689284201043064,0.02119064828064603,59,4.263679243445588,1.7998345611716937,0.6609189337793411,7.866439553111835,3,ok,Q_Power,AE,mutual_lags_LGBM_1,own_lags_LGBM_1,0.699291393261319,
1.3605959860646357,0.17890555193107543,59,3.1966838202679932,2.349473211011026,-1.5062977847436265,7.899665425279613,3,ok,Q_Power,AE,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,
-2.114129269877464,0.03881451612493505,59,-14.999107077479792,7.094697231238441,-29.20068656996657,-0.797527584993011,3,ok,Q_Power,AE,mutual_lags_LGBM_1,seasonal_naive_lag168,1.0,
-3.5587566335267473,0.0007510248286813454,59,-24.536607077479786,6.894713408138807,-38.337875454721825,-10.735338700237751,3,ok,Q_Power,AE,mutual_lags_LGBM_1,seasonal_naive_lag24,0.039804315920111306,mutual_lags_LGBM_1
0.6010133253975686,0.5501728111576127,59,2.2565758264838163,3.7546186267851844,-5.259109925049462,9.772261578017094,3,ok,Q_Power,AE,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,
