statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,horizon,model_a,model_b,p_holm_within_horizon,p_holm_global
2.387398397161062,0.020247688523919682,59,6664.875599957428,2791.689735522509,1076.7014460532328,12253.049753861622,3,ok,Q_Power,SE,12,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-1.4700842867805228,0.1469431032278999,59,-13667.066686098658,9296.791217345411,-32276.616212306835,4942.48284010952,3,ok,Q_Power,SE,12,mutual_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
-4.513053015181527,3.174958770972037e-05,59,-44213.92855050543,9796.899881692842,-63824.55433411038,-24603.302766900477,3,ok,Q_Power,SE,12,mutual_lags_LGBM_2,seasonal_naive_lag24,0.0026987149553262314,0.0671821275937683
-0.45544186241784795,0.6504918632709621,59,-1257.1905366702092,2760.3754516461026,-6782.682341035515,4268.301267695096,3,ok,Q_Power,SE,12,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-0.8040693940775014,0.4246403317247299,59,-2816.1731708598713,3502.4006529819867,-9826.989794415604,4194.643452695862,3,ok,Q_Power,SE,12,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-2.009564286177104,0.04913768341889173,59,-23148.11545691596,11518.97235442604,-46205.84381815617,-90.38709567574551,3,ok,Q_Power,SE,12,own_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
-4.734761104362488,1.4548401897637696e-05,59,-53694.97732132273,11340.588498086956,-76395.63159843975,-30994.323044205714,3,ok,Q_Power,SE,12,own_lags_LGBM_0,seasonal_naive_lag24,0.0012802593669921172,0.031060838051456482
-0.5318042653922941,0.5968927316593786,59,-1558.9826341896628,2931.497048147318,-7427.011530186297,4309.0462618069705,3,ok,Q_Power,SE,12,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-2.0470506220028764,0.04519271238775816,59,-21890.924920245743,10693.885478429063,-43297.06245586404,-484.7873846274488,3,ok,Q_Power,SE,12,own_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
-4.947701789815593,6.787398635691306e-06,59,-52437.786784652526,10598.412962679173,-73652.81531623894,-31222.75825306612,3,ok,Q_Power,SE,12,own_lags_LGBM_1,seasonal_naive_lag24,0.0006108658772122175,0.014572544870829233
-1.9746667149882209,0.05307319474265872,59,-20331.942286056084,10296.391857791235,-40942.40989140744,278.52531929527686,3,ok,Q_Power,SE,12,own_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
-4.614683738462131,2.2241109511809905e-05,59,-50878.80415046287,11025.415182063705,-72948.57049036011,-28809.037810565627,3,ok,Q_Power,SE,12,own_lags_LGBM_2,seasonal_naive_lag24,0.0019349765275274617,0.04728459882210786
-2.9870759504332223,0.004122460224451653,59,-30546.861864406786,10226.342540763488,-51017.110527111276,-10076.613201702301,3,ok,Q_Power,SE,12,seasonal_naive_lag168,seasonal_naive_lag24,0.28444975548716406,1.0
-2.379218645189037,0.020660561936366995,59,-17107.033184401036,7190.189610775274,-31499.761442609328,-2714.3049261927445,3,ok,Q_Power,SE,13,LagDrop_LGBM,SFS_LGBM,1.0,1.0
-2.2801341779553956,0.026293424098067085,59,-16151.034724643527,7083.370303727572,-30329.940908290155,-1972.1285409968987,3,ok,Q_Power,SE,13,LagDrop_LGBM,SFS_LGBM_1,1.0,1.0
-2.374155275530781,0.020919893911730245,59,-16856.891147666178,7100.16371776591,-31069.413001811838,-2644.3692935205163,3,ok,Q_Power,SE,13,LagDrop_LGBM,SFS_LGBM_2,1.0,1.0
-2.379218645189037,0.020660561936366995,59,-17107.033184401036,7190.189610775274,-31499.761442609328,-2714.3049261927445,3,ok,Q_Power,SE,13,LagDrop_LGBM,SFS_shared_LGBM,1.0,1.0
-4.856281527765749,9.429498775790048e-06,59,-41191.50222186745,8482.107552116857,-58170.2852113401,-24212.719232394793,3,ok,Q_Power,SE,13,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.0007637894008389939,0.020197986377742283
-0.006386528381488602,0.9949262386187412,59,-16.193657183736516,2535.5962138481914,-5091.740931176123,5059.353616808649,3,ok,Q_Power,SE,13,LagDrop_LGBM,mutual_lags_LGBM_0,1.0,1.0
-0.33462462441016017,0.7391153799707652,59,-910.1748869249187,2719.9877729538757,-6354.821968707954,4534.472194858116,3,ok,Q_Power,SE,13,LagDrop_LGBM,mutual_lags_LGBM_1,1.0,1.0
-1.5342309341150044,0.13041011908798045,59,-7687.305817583473,5010.527194211325,-17716.965707021453,2342.3540718545073,3,ok,Q_Power,SE,13,LagDrop_LGBM,mutual_lags_LGBM_2,1.0,1.0
0.5665552300544878,0.5732023466403215,59,1463.184925330597,2582.598920126246,-3706.4484876207143,6632.818338281909,3,ok,Q_Power,SE,13,LagDrop_LGBM,own_lags_LGBM_0,1.0,1.0
0.8884597991437022,0.3779633722554764,59,1927.50114747405,2169.4860581556713,-2415.197026745485,6270.199321693584,3,ok,Q_Power,SE,13,LagDrop_LGBM,own_lags_LGBM_1,1.0,1.0
-0.6717965856658095,0.5043804099681506,59,-2936.593520305605,4371.25401194944,-11686.609103664805,5813.422063053595,3,ok,Q_Power,SE,13,LagDrop_LGBM,own_lags_LGBM_2,1.0,1.0
-2.2722507459601586,0.026795305784953892,59,-22206.633928318006,9772.968044041463,-41769.35493406847,-2643.9129225675424,3,ok,Q_Power,SE,13,LagDrop_LGBM,seasonal_naive_lag168,1.0,1.0
-4.982272789478391,5.990621774119083e-06,59,-53937.20019950444,10825.822366332392,-75607.43811044254,-32266.962288566345,3,ok,Q_Power,SE,13,LagDrop_LGBM,seasonal_naive_lag24,0.000509202850800122,0.01287983681435603
1.964890668522044,0.05422299421599224,59,955.9984597575129,486.5402818959887,-17.917729254639312,1929.9146487696653,3,ok,Q_Power,SE,13,SFS_LGBM,SFS_LGBM_1,1.0,1.0
0.14623970590853755,0.8842392604609588,59,250.14203673485946,1710.49329715765,-3173.7823026988403,3674.0663761685596,3,ok,Q_Power,SE,13,SFS_LGBM,SFS_LGBM_2,1.0,1.0
0.0,1.0,59,0.0,0.0,0.0,0.0,3,identical losses,Q_Power,SE,13,SFS_LGBM,SFS_shared_LGBM,1.0,1.0
-2.1536823821944826,0.03543361225817037,59,-24084.46903746642,11182.925224529015,-46469.52598329494,-1699.412091637907,3,ok,Q_Power,SE,13,SFS_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
2.724303505422028,0.008501744191876593,59,17090.839527217304,6273.471180139205,4533.122579651412,29648.556474783196,3,ok,Q_Power,SE,13,SFS_LGBM,mutual_lags_LGBM_0,0.46759593055321264,1.0
3.01804647503138,0.0037756382883661183,59,16196.858297476121,5366.669609455804,5454.301908597556,26939.414686354685,3,ok,Q_Power,SE,13,SFS_LGBM,mutual_lags_LGBM_1,0.23786521216706547,1.0
2.0828901000195468,0.04168024311030084,59,9419.727366817562,4522.431292332305,367.09757811045347,18472.35715552467,3,ok,Q_Power,SE,13,SFS_LGBM,mutual_lags_LGBM_2,1.0,1.0
3.4241527006653043,0.0011380371126848321,59,18570.218109731635,5423.303144781916,7714.2973830018345,29426.138836461436,3,ok,Q_Power,SE,13,SFS_LGBM,own_lags_LGBM_0,0.08762885767673208,1.0
2.990185588011146,0.004086342182528212,59,19034.53433187509,6365.669879552686,6292.26163567778,31776.8070280724,3,ok,Q_Power,SE,13,SFS_LGBM,own_lags_LGBM_1,0.24926687313422094,1.0
3.0687752320829267,0.003265749552738731,59,14170.439664095431,4617.620579033827,4927.267815894573,23413.611512296287,3,ok,Q_Power,SE,13,SFS_LGBM,own_lags_LGBM_2,0.2220709695862337,1.0
-0.4357422761884232,0.6646412010974653,59,-5099.60074391697,11703.249885516745,-28526.200661076567,18326.999173242628,3,ok,Q_Power,SE,13,SFS_LGBM,seasonal_naive_lag168,1.0,1.0
-3.0441844148810873,0.0035043043124757616,59,-36830.16701510341,12098.533464353894,-61048.01298321683,-12612.321046989993,3,ok,Q_Power,SE,13,SFS_LGBM,seasonal_naive_lag24,0.23128408462340028,1.0
-0.5055134394411076,0.6151140347825207,59,-705.8564230226535,1396.315840391986,-3500.88625412424,2089.1734080789333,3,ok,Q_Power,SE,13,SFS_LGBM_1,SFS_LGBM_2,1.0,1.0
-1.964890668522044,0.05422299421599224,59,-955.9984597575129,486.5402818959887,-1929.9146487696653,17.917729254639312,3,ok,Q_Power,SE,13,SFS_LGBM_1,SFS_shared_LGBM,1.0,1.0
-2.2491916565232235,0.028312358344969767,59,-25040.46749722393,11133.096383583077,-47325.78118091627,-2755.153813531593,3,ok,Q_Power,SE,13,SFS_LGBM_1,mi_top_k_nolags_LGBM,1.0,1.0
2.617497863460965,0.011278756208961932,59,16134.841067459787,6164.223204417683,3795.80770300314,28473.874431916433,3,ok,Q_Power,SE,13,SFS_LGBM_1,mutual_lags_LGBM_0,0.5977740790749824,1.0
2.9070463637040724,0.005160689195528639,59,15240.859837718606,5242.730225430307,4746.395080818069,25735.324594619146,3,ok,Q_Power,SE,13,SFS_LGBM_1,mutual_lags_LGBM_1,0.29931997334066107,1.0
1.9242092946296294,0.059239372633070525,59,8463.728907060051,4398.549019943875,-340.92357103149334,17268.381385151595,3,ok,Q_Power,SE,13,SFS_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
3.2856034538456114,0.0017297136101265622,59,17614.219649974122,5361.030293950319,6882.951577541497,28345.487722406746,3,ok,Q_Power,SE,13,SFS_LGBM_1,own_lags_LGBM_0,0.12972852075949218,1.0
2.9031902000594947,0.005216373482509334,59,18078.535872117573,6227.127616973594,5613.585645217874,30543.48609901727,3,ok,Q_Power,SE,13,SFS_LGBM_1,own_lags_LGBM_1,0.29931997334066107,1.0
2.9446722337462776,0.004645558271837062,59,13214.441204337918,4487.576258199104,4231.581346865718,22197.301061810118,3,ok,Q_Power,SE,13,SFS_LGBM_1,own_lags_LGBM_2,0.27408793803838666,1.0
-0.5230758803500355,0.6029141336686819,59,-6055.599203674484,11576.903908515447,-29229.29016961917,17118.091762270204,3,ok,Q_Power,SE,13,SFS_LGBM_1,seasonal_naive_lag168,1.0,1.0
-3.158655053573674,0.002516925758940172,59,-37786.16547486092,11962.738834717009,-61732.18895857716,-13840.141991144683,3,ok,Q_Power,SE,13,SFS_LGBM_1,seasonal_naive_lag24,0.17870172888475222,1.0
-0.14623970590853755,0.8842392604609588,59,-250.14203673485946,1710.49329715765,-3674.0663761685596,3173.7823026988403,3,ok,Q_Power,SE,13,SFS_LGBM_2,SFS_shared_LGBM,1.0,1.0
-2.174703331964369,0.03374392843710148,59,-24334.61107420128,11189.853216539783,-46733.53590276776,-1935.6862456347917,3,ok,Q_Power,SE,13,SFS_LGBM_2,mi_top_k_nolags_LGBM,1.0,1.0
2.7932384601610303,0.007058541181382407,59,16840.697490482442,6029.094089414612,4772.154438144513,28909.24054282037,3,ok,Q_Power,SE,13,SFS_LGBM_2,mutual_lags_LGBM_0,0.39527830615741477,1.0
3.0881592011133634,0.003088496335687744,59,15946.716260741257,5163.825833523104,5610.195804697216,26283.2367167853,3,ok,Q_Power,SE,13,SFS_LGBM_2,mutual_lags_LGBM_1,0.21619474349814208,1.0
2.1378981616841193,0.036750611137934396,59,9169.585330082702,4289.065538491041,584.0878510403854,17755.08280912502,3,ok,Q_Power,SE,13,SFS_LGBM_2,mutual_lags_LGBM_2,1.0,1.0
3.2617955620773564,0.0018569396632970828,59,18320.076072996777,5616.561714042304,7077.306289217564,29562.845856775988,3,ok,Q_Power,SE,13,SFS_LGBM_2,own_lags_LGBM_0,0.13741353508398413,1.0
3.0331301471154224,0.003616757393604959,59,18784.392295140224,6193.071640201334,6387.612512385202,31181.172077895244,3,ok,Q_Power,SE,13,SFS_LGBM_2,own_lags_LGBM_1,0.23147247319071737,1.0
3.2502772223193244,0.0019216105415299114,59,13920.297627360573,4282.803181147534,5347.33561850472,22493.259636216426,3,ok,Q_Power,SE,13,SFS_LGBM_2,own_lags_LGBM_2,0.14027756953168352,1.0
-0.48145961967486295,0.6320014651767777,59,-5349.742780651828,11111.508758023345,-27591.84413682007,16892.358575516413,3,ok,Q_Power,SE,13,SFS_LGBM_2,seasonal_naive_lag168,1.0,1.0
-3.185725630034138,0.002325082815018149,59,-37080.30905183826,11639.517446906095,-60379.334632323706,-13781.283471352814,3,ok,Q_Power,SE,13,SFS_LGBM_2,seasonal_naive_lag24,0.16740596268130672,1.0
-2.1536823821944826,0.03543361225817037,59,-24084.46903746642,11182.925224529015,-46469.52598329494,-1699.412091637907,3,ok,Q_Power,SE,13,SFS_shared_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
2.724303505422028,0.008501744191876593,59,17090.839527217304,6273.471180139205,4533.122579651412,29648.556474783196,3,ok,Q_Power,SE,13,SFS_shared_LGBM,mutual_lags_LGBM_0,0.46759593055321264,1.0
3.01804647503138,0.0037756382883661183,59,16196.858297476121,5366.669609455804,5454.301908597556,26939.414686354685,3,ok,Q_Power,SE,13,SFS_shared_LGBM,mutual_lags_LGBM_1,0.23786521216706547,1.0
2.0828901000195468,0.04168024311030084,59,9419.727366817562,4522.431292332305,367.09757811045347,18472.35715552467,3,ok,Q_Power,SE,13,SFS_shared_LGBM,mutual_lags_LGBM_2,1.0,1.0
3.4241527006653043,0.0011380371126848321,59,18570.218109731635,5423.303144781916,7714.2973830018345,29426.138836461436,3,ok,Q_Power,SE,13,SFS_shared_LGBM,own_lags_LGBM_0,0.08762885767673208,1.0
2.990185588011146,0.004086342182528212,59,19034.53433187509,6365.669879552686,6292.26163567778,31776.8070280724,3,ok,Q_Power,SE,13,SFS_shared_LGBM,own_lags_LGBM_1,0.24926687313422094,1.0
3.0687752320829267,0.003265749552738731,59,14170.439664095431,4617.620579033827,4927.267815894573,23413.611512296287,3,ok,Q_Power,SE,13,SFS_shared_LGBM,own_lags_LGBM_2,0.2220709695862337,1.0
-0.4357422761884232,0.6646412010974653,59,-5099.60074391697,11703.249885516745,-28526.200661076567,18326.999173242628,3,ok,Q_Power,SE,13,SFS_shared_LGBM,seasonal_naive_lag168,1.0,1.0
-3.0441844148810873,0.0035043043124757616,59,-36830.16701510341,12098.533464353894,-61048.01298321683,-12612.321046989993,3,ok,Q_Power,SE,13,SFS_shared_LGBM,seasonal_naive_lag24,0.23128408462340028,1.0
4.879697905309017,8.669693467896577e-06,59,41175.30856468371,8438.085587201162,24284.64511206923,58065.9720172982,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.0007195845578354159,0.01858782279517026
4.651335759160769,1.95469821886015e-05,59,40281.327334942536,8660.163320957594,22946.12699982845,57616.52767005662,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.00156375857508812,0.04159597809734399
3.4463317617634384,0.001063339098756308,59,33504.196404283975,9721.697944466136,14044.103653267313,52964.289155300634,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.08294044970299203,1.0
5.165561097800441,3.075407541627895e-06,59,42654.68714719805,8257.512850900348,26125.47929799685,59183.89499639925,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.00027063586366325476,0.006639804882374625
5.265150317490048,2.1340788457009895e-06,59,43119.0033693415,8189.510416465523,26725.917182112935,59512.08955657007,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.00019206709611308906,0.0046202807009426425
3.8824264558641803,0.0002673489948099005,59,38254.90870156185,9853.350510678709,18531.284706924893,57978.5326961988,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.02112057058998214,0.5352326876094208
1.4311036059644786,0.15776683431953234,59,18984.86829354945,13265.893688217478,-7569.703044967402,45539.43963206631,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,1.0
-1.1440134785440803,0.257317627622951,59,-12745.697977636992,11141.213120895834,-35047.25907632249,9555.863121048507,3,ok,Q_Power,SE,13,mi_top_k_nolags_LGBM,seasonal_naive_lag24,1.0,1.0
-0.40545663499565343,0.6866336819262525,59,-893.9812297411831,2204.8750780728174,-5307.518223875633,3519.5557643932666,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,1.0
-1.775289048072667,0.08109701322366002,59,-7671.112160399739,4321.049672856282,-16320.632840416209,978.4085196167316,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,1.0
0.6045613618062443,0.5478283388413014,59,1479.3785825143339,2447.0280040629846,-3418.8801574115605,6377.637322440229,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
0.9704063328329591,0.33587354559779214,59,1943.694804657786,2002.9700331648228,-2065.6853309472026,5953.074940262774,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-0.6928532710983485,0.4911666963126732,59,-2920.39986312187,4215.033665774998,-11357.70644816447,5516.906721920729,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-2.186231423186892,0.03284763857199791,59,-22190.44027113427,10150.087513968232,-42508.047913448725,-1872.8326288198114,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
-5.2461047622613854,2.2889107658901836e-06,59,-53921.00654232071,10278.293893444386,-74495.24713601155,-33346.76594862988,3,ok,Q_Power,SE,13,mutual_lags_LGBM_0,seasonal_naive_lag24,0.00020371305816422634,0.004946336165088687
-1.7045566254223947,0.09362901892367832,59,-6777.130930658555,3975.890756330351,-14735.740972656444,1181.479111339333,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
1.1208831843211244,0.26695723470300736,59,2373.359812255516,2117.401568204423,-1865.0799277758179,6611.79955228685,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
1.5354394000550504,0.13011347558958636,59,2837.6760343989686,1848.1198504462168,-861.7377830351015,6537.089851833039,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,1.0
-0.6837706119656464,0.49684283793262196,59,-2026.418633380687,2963.5942199318993,-7958.69699933013,3905.8597325687565,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-2.1583727743517014,0.035050303513391085,59,-21296.45904139309,9866.904963990657,-41047.2152222126,-1545.702860573576,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,seasonal_naive_lag168,1.0,1.0
-5.133881095514498,3.452945592086536e-06,59,-53027.02531257952,10328.837837500667,-73702.44060280547,-32351.61002235357,3,ok,Q_Power,SE,13,mutual_lags_LGBM_1,seasonal_naive_lag24,0.00030040626651152864,0.007444550696538572
2.1255777662957027,0.03780812956307038,59,9150.490742914073,4304.942819787234,533.2114323004753,17767.77005352767,3,ok,Q_Power,SE,13,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,1.0
2.1967653993901717,0.03204699350238829,59,9614.806965057525,4376.801895972425,853.6860852495047,18375.927844865546,3,ok,Q_Power,SE,13,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
1.6867201936933227,0.09702936273181226,59,4750.71229727787,2816.538460285748,-887.2019834436132,10388.626577999352,3,ok,Q_Power,SE,13,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-1.6291927270332587,0.10869222673619515,59,-14519.328110734532,8911.976999292197,-32358.588288517916,3319.9320670488523,3,ok,Q_Power,SE,13,mutual_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
-4.904701379440697,7.9246209402956e-06,59,-46249.894381920974,9429.706480355597,-65125.502714006405,-27374.286049835544,3,ok,Q_Power,SE,13,mutual_lags_LGBM_2,seasonal_naive_lag24,0.0006656681589848304,0.016998311916934062
0.20924961615967666,0.834986600160794,59,464.3162221434521,2218.958537009388,-3977.4118779815726,4906.044322268477,3,ok,Q_Power,SE,13,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-1.142021332470907,0.2581379790494464,59,-4399.778445636202,3852.623694967876,-12111.64265568562,3312.0857644132157,3,ok,Q_Power,SE,13,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-2.2541602549118807,0.027979202869942592,59,-23669.81885364861,10500.504035625412,-44688.8613740976,-2650.776333199614,3,ok,Q_Power,SE,13,own_lags_LGBM_0,seasonal_naive_lag168,1.0,1.0
-5.059757201014024,4.5234362548586205e-06,59,-55400.38512483504,10949.21809958238,-77317.62643248856,-33483.143817181524,3,ok,Q_Power,SE,13,own_lags_LGBM_0,seasonal_naive_lag24,0.00038901551791784136,0.00973895825671061
-1.2005094561834575,0.23482182082620404,59,-4864.0946677796555,4051.6920901590483,-12974.437565023978,3246.248229464666,3,ok,Q_Power,SE,13,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-2.4821852619346707,0.015974913096026153,59,-24134.135075792055,9722.938672587787,-43596.71141398289,-4671.558737601215,3,ok,Q_Power,SE,13,own_lags_LGBM_1,seasonal_naive_lag168,0.83069548099336,1.0
-5.6824770374176765,4.5211520584454227e-07,59,-55864.701346978494,9831.047442712666,-75543.68090051775,-36185.72179343924,3,ok,Q_Power,SE,13,own_lags_LGBM_1,seasonal_naive_lag24,4.114248373185335e-05,0.0009833505727118795
-2.224448396314999,0.030024188014217638,59,-19270.040408012403,8662.839938177473,-36610.59857461388,-1929.4822414109221,3,ok,Q_Power,SE,13,own_lags_LGBM_2,seasonal_naive_lag168,1.0,1.0
-4.876088501927539,8.782770477280094e-06,59,-51000.60667919885,10459.32752431341,-71937.2254570185,-30063.987901379194,3,ok,Q_Power,SE,13,own_lags_LGBM_2,seasonal_naive_lag24,0.0007201871791369677,0.01882147713281124
-3.079666765705892,0.003165016727494312,59,-31730.56627118644,10303.246644905576,-52354.75522375466,-11106.377318618212,3,ok,Q_Power,SE,13,seasonal_naive_lag168,seasonal_naive_lag24,0.21838615419710752,1.0
-2.647943834269684,0.010412935623284384,59,-16846.9107703376,6362.2613713723495,-29582.360596115475,-4111.460944559723,3,ok,Q_Power,SE,14,LagDrop_LGBM,SFS_LGBM,0.5622985236573568,1.0
-2.6937869219315767,0.009223258929654539,59,-14790.999543338316,5490.783039637169,-25781.99595542816,-3800.0031312484716,3,ok,Q_Power,SE,14,LagDrop_LGBM,SFS_LGBM_1,0.5257257589903087,1.0
-2.462152765608325,0.01680347922109892,59,-18041.796907646363,7327.651297537897,-32709.684627647497,-3373.909187645231,3,ok,Q_Power,SE,14,LagDrop_LGBM,SFS_LGBM_2,0.8737809194971439,1.0
-2.647943834269684,0.010412935623284384,59,-16846.9107703376,6362.2613713723495,-29582.360596115475,-4111.460944559723,3,ok,Q_Power,SE,14,LagDrop_LGBM,SFS_shared_LGBM,0.5622985236573568,1.0
-4.6140622313629915,2.228978417096731e-05,59,-40448.02065158842,8766.249483297519,-57995.5755126842,-22900.46579049264,3,ok,Q_Power,SE,14,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.002006080575387058,0.047365791363305536
0.1850954400688673,0.8537999191680629,59,514.3552877668618,2778.8652577042894,-5048.14788466357,6076.858460197293,3,ok,Q_Power,SE,14,LagDrop_LGBM,mutual_lags_LGBM_0,1.0,1.0
