n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,date
24,LagDrop,LGBM,0,drop,117.1676788173106,90.88941760374722,10.994750427466847,12.00054047319258,10.71319622268683,0.6728058316485763,81.33206753141407,60.146988764714905,31.523899856451166,12.89316095796641,22.420300741159206,29.90645268423187,35.22529175716033,39.058744439889416,42.21234568596793,43.68523815790013,43.867918420903976,43.68306216336171,42.015786926348234,40.18594681954509,37.85303127687483,36.490489602990344,33.744069047932236,30.197582170077368,25.241164481727807,20.29369822613419,13.346776158570032,6.633037553831038,0.041666666666666664,-0.008333333333333338,18.49082929387786,176.95483219100524,0.08333333333333333,-0.016666666666666677,38.17348300568138,186.2612430891685,0.16666666666666666,0.016666666666666663,50.33591827985379,195.26320822884838,0.375,0.175,63.712736144142546,205.33029301466854,0.4166666666666667,0.16666666666666669,83.96277791469747,218.70144034091163,0.4166666666666667,0.1166666666666667,95.25704183078795,228.803778565601,0.4166666666666667,0.06666666666666671,109.21729664786152,241.47580475030824,0.4583333333333333,0.05833333333333329,129.81278213123653,254.85126125582542,0.5,0.04999999999999999,143.82018708430766,265.295461495364,0.5416666666666666,0.04166666666666663,161.04360656638815,277.9364219692527,0.5833333333333334,0.033333333333333326,185.57169833543216,287.8791109535921,0.625,0.025000000000000022,204.43371136923813,303.9330841845299,0.625,-0.025000000000000022,225.216287648171,321.297787568802,0.6666666666666666,-0.033333333333333326,254.775272930931,327.1169983085738,0.7083333333333334,-0.04166666666666663,278.36325178407617,340.1680858733802,0.75,-0.050000000000000044,301.74692456221413,364.9450486488079,0.9166666666666666,0.06666666666666665,357.7265592126425,372.8848717572318,1.0,0.09999999999999998,419.2466664097689,419.2466664097689,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.06008771929824562,289.6802913449291,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-14
24,LagDrop,LGBM,0,drop,70.3411458172634,59.500073480536805,6.391820816636322,6.587080801508176,6.721653127037596,0.4404472762247463,38.07584326761008,39.730277155190514,20.6617171028985,10.730349744776213,18.094678314778808,23.418019044661275,26.574046904399534,28.24468837393842,29.35400974501621,29.460454989912055,29.884295300398758,29.09216918810621,26.270974582559564,24.712998244009913,22.950731314301752,19.26610437126102,16.64446312408189,14.465496130732552,12.6383759279217,12.224886976304346,10.707047729970993,7.8388349479403,0.08333333333333333,0.033333333333333326,18.49082929387787,113.19008425789475,0.125,0.024999999999999994,38.173483005681376,121.05898278536502,0.16666666666666666,0.016666666666666663,50.335918279853786,125.8127420441012,0.3333333333333333,0.1333333333333333,63.712736144142546,132.78985135409667,0.375,0.125,83.96277791469747,136.42007012121923,0.4583333333333333,0.15833333333333333,95.25704183078794,138.66464515874628,0.5416666666666666,0.19166666666666665,109.21729664786152,147.5794971199961,0.6666666666666666,0.2666666666666666,129.81278213123653,156.32485676544425,0.6666666666666666,0.21666666666666662,143.8201870843077,164.00590280753795,0.75,0.25,161.04360656638812,174.35352051640098,0.9166666666666666,0.3666666666666666,185.57169833543216,188.49640260532942,1.0,0.4,204.43371136923813,204.43371136923813,1.0,0.35,225.216287648171,225.216287648171,1.0,0.30000000000000004,254.775272930931,254.775272930931,1.0,0.25,278.3632517840761,278.3632517840761,1.0,0.19999999999999996,301.74692456221413,301.74692456221413,1.0,0.15000000000000002,357.7265592126425,357.7265592126425,1.0,0.09999999999999998,419.2466664097689,419.2466664097689,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.18859649122807015,218.7255456000624,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-15
24,LagDrop,LGBM,0,drop,110.89590349666932,97.72246496873402,12.752413429347936,12.959139484324112,12.0271952700708,0.7233872330515105,15.4483333698031,63.79616272437735,33.38333791502882,9.598974249885861,15.83192732499811,20.923200350073298,26.588422070615593,33.71675107549908,37.65647045086416,42.026742473284614,44.01768900885622,46.19135049862755,46.82202024387575,48.25885886610225,46.71953793264131,45.512735148906735,42.484714818654275,38.79966716990475,33.61060351832691,27.171552376830675,19.351044444090842,9.001158363509496,0.08333333333333333,0.033333333333333326,18.490829293877855,199.80814822544153,0.08333333333333333,-0.016666666666666677,38.17348300568139,209.8942579265137,0.125,-0.024999999999999994,50.33591827985381,219.32746131424742,0.125,-0.07500000000000001,63.712736144142546,226.15345062000924,0.16666666666666666,-0.08333333333333334,83.96277791469747,238.40992970450114,0.16666666666666666,-0.13333333333333333,95.25704183078794,250.98545391499047,0.16666666666666666,-0.18333333333333332,109.21729664786152,257.5770330895293,0.2916666666666667,-0.10833333333333334,129.81278213123653,267.16212461495127,0.3333333333333333,-0.1166666666666667,143.82018708430766,279.62297783553043,0.3333333333333333,-0.16666666666666669,161.04360656638815,288.593285373447,0.375,-0.17500000000000004,185.57169833543216,289.7847252663485,0.5,-0.09999999999999998,204.43371136923813,294.11489762079094,0.5833333333333334,-0.06666666666666665,225.216287648171,306.91765635720986,0.7083333333333334,0.008333333333333415,254.77527293093104,322.015954252247,0.8333333333333334,0.08333333333333337,278.3632517840761,333.1114225005704,0.875,0.07499999999999996,301.74692456221413,355.0813442314822,0.9583333333333334,0.10833333333333339,357.72655921264237,363.9110313893191,1.0,0.09999999999999998,419.2466664097689,419.2466664097689,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.0899122807017544,296.69989250499526,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-16
24,LagDrop,LGBM,0,drop,214.07706044061428,154.8632784262209,20.95093436117024,17.786155422573934,21.795229446189808,1.146370166960811,-141.58617502316127,117.93082260090695,61.58375181104611,42.56926208000422,54.853928234514115,62.891416395419476,70.43193080236738,75.94165279545412,78.06613976829998,79.21847707167544,80.33579201813176,79.73377762357063,78.29999788771835,76.81455008125496,73.20392970480681,68.05500864316745,61.58376781443845,55.36193602191935,48.06034232568687,39.17418971992006,28.673249559048127,16.821935862478878,0.08333333333333333,0.033333333333333326,18.490829293877862,330.04032201512285,0.08333333333333333,-0.016666666666666677,38.17348300568137,347.51555326448016,0.08333333333333333,-0.06666666666666667,50.33591827985379,365.36034513940564,0.125,-0.07500000000000001,63.712736144142546,383.305649233055,0.16666666666666666,-0.08333333333333334,83.96277791469748,399.2569654907179,0.20833333333333334,-0.09166666666666665,95.25704183078795,419.10441564639467,0.2916666666666667,-0.05833333333333329,109.21729664786152,438.3717851124611,0.375,-0.025000000000000022,129.8127821312365,464.8554719974947,0.375,-0.07500000000000001,143.8201870843077,491.7814808216413,0.4166666666666667,-0.08333333333333331,161.04360656638815,521.050904651475,0.4583333333333333,-0.09166666666666673,185.57169833543216,552.8440059816942,0.5,-0.09999999999999998,204.43371136923815,590.8565684276873,0.5416666666666666,-0.10833333333333339,225.216287648171,631.9725434437951,0.5416666666666666,-0.15833333333333333,254.77527293093104,667.2996925043183,0.5833333333333334,-0.16666666666666663,278.36325178407617,740.3214860472489,0.5833333333333334,-0.21666666666666667,301.74692456221413,821.0183633243315,0.6666666666666666,-0.18333333333333335,357.7265592126425,921.2427672822756,0.75,-0.15000000000000002,419.2466664097689,1114.5606540771641,0.7916666666666666,-0.15833333333333333,515.5801369480122,1416.3774032136473,0.10219298245614036,611.4282304039164,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-17
24,LagDrop,LGBM,0,drop,174.9467045714938,116.07796175740155,11.524438566007946,12.982261547314813,13.039171193507432,0.8592631755739223,111.85395566148884,85.27158134065674,44.63824991583053,14.419255364470152,25.472489554166685,34.484735903743086,41.32966938317529,46.68921647240811,51.36891212499037,54.367899003426295,56.03052712750735,57.756369188294535,57.17935755915827,55.19527860773538,54.16837582251092,54.23128506318335,52.83018993467255,49.59383903966825,45.206042677407474,40.33954223847084,34.81144484844637,22.652318487344747,0.08333333333333333,0.033333333333333326,18.490829293877855,240.3734847208991,0.16666666666666666,0.06666666666666665,38.1734830056814,251.91930933250612,0.16666666666666666,0.016666666666666663,50.335918279853786,263.4515969687349,0.2916666666666667,0.09166666666666667,63.712736144142546,276.1200747670482,0.375,0.125,83.96277791469747,293.9311496038295,0.375,0.07500000000000001,95.25704183078794,309.15624400021323,0.4166666666666667,0.06666666666666671,109.21729664786153,329.6886102215471,0.4583333333333333,0.05833333333333329,129.81278213123653,348.43847154353233,0.5,0.04999999999999999,143.82018708430766,368.3102322111099,0.5416666666666666,0.04166666666666663,161.04360656638815,385.45952066575484,0.5833333333333334,0.033333333333333326,185.57169833543216,405.25423466873673,0.5833333333333334,-0.016666666666666607,204.43371136923813,433.5233699050619,0.625,-0.025000000000000022,225.216287648171,463.58531625742376,0.7083333333333334,0.008333333333333415,254.77527293093104,498.16793728373676,0.7083333333333334,-0.04166666666666663,278.3632517840761,541.9274001368462,0.75,-0.050000000000000044,301.74692456221413,593.9320202153,0.8333333333333334,-0.016666666666666607,357.7265592126425,638.9004773099111,0.875,-0.025000000000000022,419.2466664097689,692.8949795150147,0.9166666666666666,-0.033333333333333326,515.5801369480122,903.7257022357247,0.046052631578947366,433.6189542927858,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-18
24,LagDrop,LGBM,0,drop,184.98744948570493,139.74297711505585,17.053221313965658,19.488781226265953,19.141562511479467,1.0344426492514662,131.7103418341495,108.2175825846986,56.78388888970701,15.412074673103183,27.458128171432747,37.46319382964218,45.30094661770741,51.65331301557327,57.32582797678856,62.56355630662963,66.95525186695475,70.66028356537421,73.60455617712053,74.04203768718355,74.42740422662897,73.13548576239248,71.7615521973402,69.34518726795038,64.59724934562644,58.14662328823991,50.22436658381154,34.816850344933016,0.041666666666666664,-0.008333333333333338,18.490829293877866,306.74717264752445,0.041666666666666664,-0.05833333333333334,38.173483005681376,320.91056863632815,0.041666666666666664,-0.10833333333333334,50.33591827985379,335.5055148795382,0.125,-0.07500000000000001,63.712736144142546,353.21531128640544,0.125,-0.125,83.96277791469747,370.149372382168,0.16666666666666666,-0.13333333333333333,95.25704183078794,387.70415274856913,0.25,-0.09999999999999998,109.21729664786152,410.4213382252562,0.2916666666666667,-0.10833333333333334,129.81278213123653,430.1415730384012,0.375,-0.07500000000000001,143.82018708430766,454.94178701308215,0.375,-0.125,161.04360656638815,485.80655854824585,0.4583333333333333,-0.09166666666666673,185.57169833543216,508.0750419578665,0.4583333333333333,-0.14166666666666666,204.43371136923813,543.8422447765214,0.5416666666666666,-0.10833333333333339,225.216287648171,586.6402772647708,0.5416666666666666,-0.15833333333333333,254.77527293093104,626.9016815991519,0.5833333333333334,-0.16666666666666663,278.36325178407617,678.5693624501351,0.5833333333333334,-0.21666666666666667,301.74692456221413,742.01529949741,0.7083333333333334,-0.1416666666666666,357.7265592126425,806.7819642993454,0.7083333333333334,-0.19166666666666665,419.2466664097689,908.4495301767643,0.8333333333333334,-0.11666666666666659,515.5801369480122,1099.5994161758415,0.11842105263157897,545.074640400175,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-19
24,LagDrop,LGBM,0,drop,97.87493337334564,88.33151794413936,13.978985513121506,15.27164080815912,14.029505123252694,0.6538710661596057,85.41815284901595,61.77093766890476,32.36302105784673,13.097465223846505,22.8289092729194,30.519365481872153,36.042508820680716,40.080265769289895,43.43817128124851,45.1153680190608,45.35548106273973,46.379335071342076,44.38442639777448,41.110149453475934,38.030093853629474,34.278563998046614,32.45953260182913,31.074195273803536,26.801691484077026,22.416216855971186,15.401096702741313,6.084563474739299,0.0,-0.05,18.490829293877862,186.92248446348717,0.0,-0.1,38.17348300568137,193.5290396991085,0.041666666666666664,-0.10833333333333334,50.33591827985379,200.42176512501507,0.16666666666666666,-0.033333333333333354,63.71273614414256,208.31140613867183,0.25,0.0,83.96277791469747,217.700544047334,0.375,0.07500000000000001,95.25704183078794,227.70612102911045,0.375,0.025000000000000022,109.21729664786152,241.35464959391402,0.4166666666666667,0.016666666666666663,129.8127821312365,254.63187228431957,0.4166666666666667,-0.033333333333333326,143.8201870843077,269.03096608167283,0.4583333333333333,-0.041666666666666685,161.04360656638815,286.9895599369975,0.5416666666666666,-0.008333333333333415,185.57169833543216,298.5153999094214,0.5416666666666666,-0.05833333333333335,204.43371136923813,313.91971068038805,0.5416666666666666,-0.10833333333333339,225.216287648171,334.896766406528,0.625,-0.07499999999999996,254.775272930931,349.2931877241952,0.75,0.0,278.36325178407617,356.3222323681071,0.8333333333333334,0.033333333333333326,301.74692456221413,375.84049709548805,0.875,0.025000000000000022,357.7265592126425,389.67490392505425,1.0,0.09999999999999998,419.2466664097688,419.2466664097688,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.04956140350877194,296.83620578245234,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-20
24,LagDrop,LGBM,0,drop,78.08966345440203,71.6638935355904,9.519658639906314,10.054578845733074,9.050375946401651,0.5304895416933564,59.61009441224122,46.30990895287541,24.084511582464444,11.807062302007767,20.24810342924192,26.648156716355942,30.88089713332576,33.628251160096205,35.69575375021609,36.08254756618964,35.03225768802982,35.309677155968814,33.86867738161096,31.15569505857953,27.403960818870853,24.593368293994,21.485004277403572,17.032802657143808,11.845110002252552,9.572649669320638,8.553622615507882,6.762122390708742,0.0,-0.05,18.49082929387787,143.71133082576685,0.0,-0.1,38.17348300568136,147.36061028765857,0.08333333333333333,-0.06666666666666667,50.33591827985381,151.32930886710506,0.25,0.04999999999999999,63.712736144142546,156.3487187449246,0.25,0.0,83.96277791469747,167.2319451114178,0.2916666666666667,-0.008333333333333304,95.25704183078797,174.9022562695001,0.3333333333333333,-0.016666666666666663,109.21729664786152,184.0038471190164,0.4166666666666667,0.016666666666666663,129.8127821312365,192.18840568466365,0.4583333333333333,0.008333333333333304,143.8201870843077,198.3684664564495,0.4583333333333333,-0.041666666666666685,161.04360656638815,204.92903684832115,0.625,0.07499999999999996,185.57169833543216,207.54853079639452,0.7083333333333334,0.10833333333333339,204.43371136923813,219.24202686375259,0.7916666666666666,0.1416666666666666,225.216287648171,232.0239881875021,1.0,0.30000000000000004,254.77527293093104,254.77527293093104,1.0,0.25,278.36325178407617,278.36325178407617,1.0,0.19999999999999996,301.74692456221413,301.74692456221413,1.0,0.15000000000000002,357.7265592126425,357.7265592126425,1.0,0.09999999999999998,419.2466664097689,419.2466664097689,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.09122807017543859,237.19090967947986,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-21
24,LagDrop,LGBM,0,drop,126.15468301484863,103.22535547356053,12.172210557332797,13.00114154115426,11.782035151783196,0.7641221934042349,78.98305876956017,64.26344359828936,33.64632843854437,12.775710519873714,22.981534576869986,30.79576043898631,36.497439787727394,41.36869674987251,45.094750562167235,47.100095324069905,49.549393768705386,51.44668499182412,49.709516432811576,47.146099831032494,43.11557366729618,39.00831706060439,34.19207453737099,28.56344817068279,22.486169830290947,18.010239736175524,12.646479971206887,6.792254374774701,0.0,-0.05,18.49082929387785,210.01980542470446,0.0,-0.1,38.17348300568137,218.45490858451024,0.0,-0.15,50.33591827985381,227.0003291127076,0.0,-0.2,63.712736144142546,230.32677274632087,0.08333333333333333,-0.16666666666666669,83.96277791469747,236.1069864754752,0.125,-0.175,95.25704183078794,244.4607430958639,0.20833333333333334,-0.14166666666666664,109.21729664786152,254.73721079889114,0.25,-0.15000000000000002,129.8127821312365,263.8045578389447,0.25,-0.2,143.8201870843077,274.1925705787337,0.375,-0.125,161.04360656638815,279.92253454677694,0.4583333333333333,-0.09166666666666673,185.57169833543216,283.7204942022751,0.5,-0.09999999999999998,204.43371136923807,290.31015866272224,0.5833333333333334,-0.06666666666666665,225.216287648171,307.4104812639345,0.75,0.050000000000000044,254.77527293093104,329.20185834086584,0.75,0.0,278.3632517840761,342.62105812440245,0.8333333333333334,0.033333333333333326,301.74692456221413,362.7830984724056,0.9583333333333334,0.10833333333333339,357.7265592126425,379.2382689936597,1.0,0.09999999999999998,419.2466664097689,419.2466664097689,1.0,0.050000000000000044,515.5801369480122,515.5801369480122,0.10833333333333335,298.3757179274197,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-22
24,LagDrop,LGBM,0,drop,127.7403340200969,110.1779294505779,13.447233519762058,14.544262968929075,13.294471125258271,0.8155883864994428,70.09165304050774,72.55184280058025,38.104226025774715,12.331140233421095,21.296259292068573,28.220390510595916,33.15717458154972,39.967527952784614,44.72948433964773,48.98973792938184,51.80345340412506,54.506000916788516,54.65833054500015,52.95808540577872,50.03402385350634,48.17441307009792,45.37006022758508,40.98124149092183,35.35248935240874,29.355555697670837,21.191249151384273,10.903676535002695,0.0,-0.05,18.490829293877862,229.168628641315,0.0,-0.1,38.17348300568138,238.2656409125052,0.08333333333333333,-0.06666666666666667,50.33591827985379,247.01633952366626,0.16666666666666666,-0.033333333333333354,63.712736144142546,254.46394982820047,0.16666666666666666,-0.08333333333333334,83.96277791469747,264.69944314538986,0.20833333333333334,-0.09166666666666665,95.25704183078794,277.435942364289,0.25,-0.09999999999999998,109.21729664786152,289.6412183458037,0.25,-0.15000000000000002,129.81278213123653,298.4148225269971,0.3333333333333333,-0.1166666666666667,143.82018708430766,311.879441307282,0.375,-0.125,161.04360656638815,323.62954010241856,0.4166666666666667,-0.13333333333333336,185.57169833543216,328.42402442283804,0.5833333333333334,-0.016666666666666607,204.43371136923813,340.20928957786947,0.5833333333333334,-0.06666666666666665,225.216287648171,362.6378574833514,0.625,-0.07499999999999996,254.775272930931,379.12879638254634,0.625,-0.125,278.36325178407617,394.34265303030367,0.6666666666666666,-0.13333333333333341,301.74692456221413,414.5231285274201,0.875,0.025000000000000022,357.7265592126425,435.71254277088593,0.9166666666666666,0.016666666666666607,419.2466664097689,474.1623808567063,0.9583333333333334,0.008333333333333415,515.5801369480122,542.521384809148,0.07982456140350877,337.17247497678613,LagDrop_LGBM_sheet0,evaluation,Q_Power,2022-02-23
