n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,horizon
59,LagDrop,LGBM,0,drop,169.30016119076234,125.84744129383121,5.223503703075147,5.109074785046458,5.088712231735511,0.9635319105870815,-32.07148090496688,100.5150235759813,52.51084290079641,21.47081085421568,31.307449737078485,39.2792195902185,47.47354702492592,52.61487692625961,56.0202158435208,60.36375422888552,62.13021486447986,63.96959937314862,65.11368275280405,75.12395821775782,72.50296396457436,69.17561274608828,66.91555519216719,62.7490798818656,54.05018996889794,45.81364261892405,33.007620170000344,18.62402115931908,0.13559322033898305,0.08559322033898305,42.3182358023776,282.9980180242261,0.2542372881355932,0.1542372881355932,92.59001890975742,309.2812562856375,0.3220338983050847,0.17203389830508473,112.7068980598633,323.18713573500395,0.3389830508474576,0.1389830508474576,131.24165872060985,336.5913125043,0.3389830508474576,0.08898305084745761,150.07593307421666,355.6701570669647,0.423728813559322,0.12372881355932203,170.7850407963124,370.29896580256786,0.5254237288135594,0.1754237288135594,203.16351983694767,383.74855334416446,0.5423728813559322,0.14237288135593218,254.4260666393293,423.60675738535696,0.5423728813559322,0.09237288135593219,269.67791866543257,442.30013537001486,0.5932203389830508,0.09322033898305082,292.17754390949034,466.97952047982795,0.6271186440677966,0.07711864406779656,317.09655752346123,484.95449044830417,0.6610169491525424,0.06101694915254241,358.7100843992035,518.1038447510002,0.7288135593220338,0.07881355932203382,382.32580895994266,544.0227647782436,0.7796610169491526,0.07966101694915262,442.3427213650102,575.2911048583736,0.8135593220338984,0.06355932203389836,461.66002410334715,607.826716395924,0.8135593220338984,0.013559322033898313,478.3294049113771,643.4988843632253,0.9152542372881356,0.06525423728813562,545.6182874662105,715.5233614405065,0.9152542372881356,0.015254237288135575,572.4168180196559,810.1081050543548,0.9491525423728814,-0.0008474576271185752,676.7639775890117,998.9843192560661,0.09063336306868867,504.89344228126646,LagDrop_LGBM_sheet0,evaluation,P_Power,11
59,LagDrop,LGBM,0,drop,188.74352922804383,135.05045772306846,5.867392610525692,5.649689432932286,5.558008043831549,1.0339934147071652,-36.4688645794538,108.75238807551838,56.725979452860244,30.602238041041293,40.943666361867365,50.924300932868306,57.52940459606228,62.974615741712654,66.83795099341154,68.71141904476013,69.86318064635641,69.69578514415451,67.9715104447587,66.23836700833331,69.62371435205958,69.95677416004406,67.39260165750538,62.00554461227512,54.870970458144356,46.00183607605646,35.625225609928535,20.024503723004667,0.0847457627118644,0.0347457627118644,27.248343893895253,287.55271877790824,0.13559322033898305,0.035593220338983045,40.03588127009971,302.5509339786346,0.4067796610169492,0.25677966101694916,109.77712066869117,331.1392923671747,0.423728813559322,0.223728813559322,124.70963036775629,349.4320787030872,0.4915254237288136,0.24152542372881358,165.31302874445507,368.6658684633215,0.559322033898305,0.25932203389830505,204.60011076024966,400.6752573212238,0.576271186440678,0.226271186440678,214.20543612574244,422.02401391794865,0.6101694915254238,0.21016949152542375,257.2512000667664,451.9695712473586,0.6271186440677966,0.1771186440677966,294.1711655228047,477.22799034421,0.6440677966101694,0.14406779661016944,312.7871490786197,506.68152655376554,0.6610169491525424,0.11101694915254234,337.68871811050167,534.4999492397005,0.6779661016949152,0.07796610169491525,356.3790248798128,564.5322354666912,0.711864406779661,0.061864406779660985,380.30798754369476,601.7547031305573,0.7457627118644068,0.045762711864406835,423.13323396264326,651.4594663673189,0.7796610169491526,0.029661016949152574,488.4396930442768,709.9524478248333,0.7796610169491526,-0.02033898305084747,522.3673470964006,771.960617507831,0.8135593220338984,-0.03644067796610162,566.0555817818962,874.4295596758069,0.9152542372881356,0.015254237288135575,655.7960700527647,978.4718022770443,0.9152542372881356,-0.03474576271186436,784.208309210243,1274.3111913649434,0.11801962533452275,571.5416433962821,LagDrop_LGBM_sheet0,evaluation,P_Power,12
59,LagDrop,LGBM,0,drop,166.51491932188173,128.2259048861007,5.5340563489242625,5.40966421922658,5.349455523509671,0.9817422575417761,-18.95669390849379,99.25649643057038,51.79673617400826,21.309235400075508,33.84652826988547,42.40522859040055,48.784352932937566,54.28648903769739,58.85903216336329,62.54665186855174,64.28462617233714,66.47182919080058,67.98687824997505,66.80025104391683,65.30699109746581,63.018181695751444,63.78061646479492,59.431681238361044,54.368122576820646,42.67381624663721,31.18180681411025,16.79566825227438,0.06779661016949153,0.017796610169491522,20.198436598899363,287.32374549504146,0.13559322033898305,0.035593220338983045,58.427490214913334,295.12546962576164,0.2711864406779661,0.1211864406779661,99.68994506429269,308.44047375266337,0.288135593220339,0.08813559322033898,116.4335776919661,323.95174530477,0.3728813559322034,0.1228813559322034,153.94276179642048,344.9901756364417,0.423728813559322,0.12372881355932203,183.38893738503526,360.58396139731474,0.4745762711864407,0.12457627118644071,204.44129540065157,381.1098656072331,0.576271186440678,0.17627118644067796,256.3908050090554,414.6520727251948,0.6271186440677966,0.1771186440677966,284.5438471539528,439.5422918386024,0.6779661016949152,0.17796610169491522,304.0153858446065,454.91246454036764,0.7457627118644068,0.19576271186440675,362.72520062393795,492.0355496571441,0.7796610169491526,0.1796610169491526,385.9154655559851,518.4000286941518,0.7796610169491526,0.12966101694915255,400.1058313365763,541.2520941872281,0.8305084745762712,0.13050847457627124,444.3688662196175,574.455289740082,0.8305084745762712,0.0805084745762712,467.26387011401386,608.9277703941372,0.8305084745762712,0.03050847457627115,522.3716043741451,647.2165571858327,0.8813559322033898,0.031355932203389836,557.7188694811589,693.6012755504166,0.9491525423728814,0.04915254237288136,616.6993525706237,772.4039419294987,0.9491525423728814,-0.0008474576271185752,680.7790000942666,985.5537053957427,0.1049063336306869,497.0778146661907,LagDrop_LGBM_sheet0,evaluation,P_Power,13
59,LagDrop,LGBM,0,drop,175.8586515510161,135.1466137285629,6.030586400333175,5.816325996672609,5.701165601305028,1.0347296186278485,-58.93068628034697,109.92199165461756,57.50522269350626,22.553731712488666,32.26903476580831,42.46231901686142,49.59754645521785,58.20168703483069,65.47615079980227,67.60902185341588,70.8028456352248,77.86406144454975,78.15496257756935,77.42352617467397,76.93159442862866,74.44398596336154,69.50147995993194,65.9052078526533,59.61733203138579,48.50719396760372,34.702534262350255,20.575015240260853,0.1016949152542373,0.05169491525423729,21.77497845002472,325.4282387435797,0.1694915254237288,0.0694915254237288,66.9977640136226,346.252234590139,0.22033898305084745,0.07033898305084746,92.91530849146851,358.957980300857,0.3220338983050847,0.12203389830508471,131.76751491824282,364.8826613200792,0.3559322033898305,0.1059322033898305,159.3680305499547,385.4576883793111,0.3559322033898305,0.055932203389830515,168.04978120016676,405.98355603933,0.3898305084745763,0.03983050847457631,174.7441619991542,423.879296942057,0.4745762711864407,0.07457627118644067,219.55524696351677,446.0145986018664,0.5084745762711864,0.05847457627118641,262.60543533470855,476.7178080768345,0.5423728813559322,0.0423728813559322,278.8369909560885,497.84333606626944,0.6440677966101694,0.0940677966101694,345.7909263311932,527.2189017324528,0.711864406779661,0.11186440677966103,368.3767903225072,540.7791744865015,0.7288135593220338,0.07881355932203382,405.02312985770203,579.5526542446393,0.7627118644067796,0.06271186440677967,432.41834790913214,605.3878074463792,0.8135593220338984,0.06355932203389836,477.79917005443644,631.0320525398046,0.864406779661017,0.06440677966101693,525.8213062039738,683.4218224644267,0.8983050847457628,0.04830508474576278,575.708101770494,763.5096747257086,0.9322033898305084,0.03220338983050841,700.2759485730742,885.6472535599659,0.9322033898305084,-0.017796610169491522,818.9623228283389,1025.594987970856,0.06654772524531667,540.7137751700558,LagDrop_LGBM_sheet0,evaluation,P_Power,14
59,LagDrop,LGBM,0,drop,198.64376173483862,147.50717095340914,6.773791020387615,6.414432110330267,6.232221281437899,1.1293663565410956,-66.86892679908026,118.05496624602777,61.62257313664294,31.61929875203137,43.17281895123366,50.750179302834105,58.02010644490213,67.81733869698562,76.71359933772074,79.58580465292087,81.43679508452774,83.76505720031345,81.7215533762237,80.52646365425102,79.20162337700329,74.33676703972435,69.04980389628022,61.28182975075058,52.69948273960381,44.41896429008133,34.41392613030515,20.297476918522595,0.06779661016949153,0.017796610169491522,16.28350469480938,344.82279100757864,0.1694915254237288,0.0694915254237288,65.94929504911761,368.84703048966134,0.1864406779661017,0.0364406779661017,72.56040011706409,387.56791485684454,0.1864406779661017,-0.013559322033898313,105.84515816772253,401.0266535538128,0.2542372881355932,0.004237288135593209,125.61002303197347,410.70329997020366,0.3728813559322034,0.0728813559322034,145.33140491701167,440.1299344550384,0.3898305084745763,0.03983050847457631,170.83621099984458,458.4815073395933,0.423728813559322,0.023728813559321993,190.68431259425094,488.18045304044057,0.4745762711864407,0.02457627118644068,217.83984515152432,510.0870748102879,0.5084745762711864,0.008474576271186418,247.9661854382266,515.6362197213365,0.6610169491525424,0.11101694915254234,315.84166540725477,528.1258176296639,0.711864406779661,0.11186440677966103,338.5976191994684,560.410315699193,0.7457627118644068,0.09576271186440677,370.6497158945263,584.277511237274,0.7627118644067796,0.06271186440677967,441.81503779422627,660.1869687588088,0.7796610169491526,0.029661016949152574,461.55219959940246,709.7187888876884,0.7966101694915254,-0.003389830508474634,494.2198180041594,790.2040070205144,0.864406779661017,0.014406779661017,580.622582643296,897.5516076847053,0.8983050847457628,-0.0016949152542372614,648.5410669686229,1046.5801019231708,0.9322033898305084,-0.017796610169491522,786.2786321412191,1230.7794389451687,0.03996431757359501,596.4903914226834,LagDrop_LGBM_sheet0,evaluation,P_Power,15
59,LagDrop,LGBM,0,drop,208.26338628440803,155.74777509729412,7.103150118585376,6.794140248572575,6.5674487961140136,1.1924592964810554,-44.5850192995139,127.28140493857754,66.34079080292729,37.15553731123731,47.08041549932402,60.11041481758399,68.76135152993288,76.30498473280706,80.63873999156961,83.70739930165956,88.178068257233,86.83481857019949,85.60544835223901,86.41559586755608,82.7832728705006,78.49059572827498,72.53548827929686,67.39228709690076,57.36820427739534,46.388503554586975,34.34670119902946,20.37719801829181,0.11864406779661017,0.06864406779661017,33.40062941341557,363.87997577289127,0.1864406779661017,0.08644067796610169,53.393259414814565,384.99359707031294,0.2033898305084746,0.053389830508474595,65.67961320196582,406.9705310957414,0.2542372881355932,0.0542372881355932,93.10582941448732,426.8257861202794,0.3389830508474576,0.08898305084745761,133.24991654386486,444.25860985652616,0.3728813559322034,0.0728813559322034,157.77488501302372,466.67501720928215,0.423728813559322,0.07372881355932204,171.28702959215843,488.72651704706846,0.4576271186440678,0.057627118644067776,214.45911175078479,507.41883932096067,0.5084745762711864,0.05847457627118641,243.18109483635314,548.110697954339,0.5084745762711864,0.008474576271186418,270.7905137733492,570.7704702244504,0.559322033898305,0.009322033898304993,297.5027719227642,592.0226266839402,0.576271186440678,-0.023728813559321993,317.8829777159906,627.7819648385546,0.6101694915254238,-0.039830508474576254,346.1063061907994,663.695277867538,0.6779661016949152,-0.02203389830508473,383.5565984412041,717.9721851561646,0.7457627118644068,-0.004237288135593209,423.9795254375435,748.095913877271,0.7796610169491526,-0.02033898305084747,457.34767461315147,818.7883093281328,0.7966101694915254,-0.05338983050847457,506.57997815988625,936.7291600288742,0.847457627118644,-0.05254237288135599,593.7251505705873,1072.016982575869,0.864406779661017,-0.08559322033898298,656.0400681983522,1480.3390036224782,0.049152542372881344,645.5827087184566,LagDrop_LGBM_sheet0,evaluation,P_Power,16
59,LagDrop,LGBM,0,drop,192.88495931948674,149.956257033152,6.833620135994472,6.660320343683732,6.485146269847565,1.1481174138955095,-9.404236527092785,118.82154486268632,62.16154173528763,33.15411381114361,45.31953937226694,62.49695185647617,70.05085716938112,73.34308161578126,74.83115907800197,77.5560714478545,79.73523434606898,83.40720646757688,82.64294272796562,80.66509117687457,77.14758174289352,72.86878542616344,66.53594039092128,60.322981184498474,52.189255989393054,41.98167502273137,30.266515629545864,16.55430851492616,0.01694915254237288,-0.033050847457627125,16.774908661956037,348.565587855193,0.11864406779661017,0.018644067796610167,53.38581893604579,364.1280397208125,0.1864406779661017,0.0364406779661017,82.6655824150307,376.7419507309944,0.2033898305084746,0.0033898305084745783,94.49532213014663,391.24046832475165,0.2711864406779661,0.0211864406779661,129.3080069163825,409.82803274933843,0.288135593220339,-0.011864406779660996,136.9014325666999,431.2648779628304,0.3389830508474576,-0.011016949152542366,158.77659310512033,449.2329225213943,0.4406779661016949,0.040677966101694885,195.24218451942812,477.4172908123181,0.4406779661016949,-0.009322033898305104,205.4998418792188,502.97964688108107,0.4576271186440678,-0.0423728813559322,214.67376402283074,534.8350538424988,0.4915254237288136,-0.05847457627118646,242.2779023942878,566.298006201454,0.576271186440678,-0.023728813559321993,280.77976227324325,600.8999760978985,0.576271186440678,-0.07372881355932204,297.25563265903753,643.1205194666204,0.6101694915254238,-0.08983050847457619,343.131487832869,689.49787092001,0.6949152542372882,-0.05508474576271183,397.9805057078899,708.6239257372913,0.7457627118644068,-0.05423728813559325,452.3522393382668,756.0763629884952,0.7627118644067796,-0.08728813559322035,491.26641327044376,839.33322122025,0.8135593220338984,-0.08644067796610166,553.7403481787185,949.8456653774888,0.8813559322033898,-0.06864406779661014,659.762404817397,1192.1206054627926,0.043443354148082064,591.1605276249217,LagDrop_LGBM_sheet0,evaluation,P_Power,17
59,LagDrop,LGBM,0,drop,180.8873388453806,144.4233869205938,6.418308788865998,6.265756093384332,6.110485230195494,1.1057558302528494,-12.518137530278787,115.40204430503243,60.394412802796914,31.676547047002796,47.573338424030624,61.258520273435025,66.74266391241534,73.03660686299935,75.78480704045658,77.80616337437947,78.16515725490024,77.70648768289253,76.25259757063938,72.7515146789472,70.16861707795863,68.35188063442125,68.24765769239326,60.982382618421504,51.38682723972635,40.01755780128841,29.840833924421183,19.743682142412172,0.05084745762711865,0.0008474576271186446,19.223298389249976,318.07925245738903,0.1016949152542373,0.0016949152542372892,52.63944038634463,334.8269621733941,0.2033898305084746,0.053389830508474595,69.83785845766488,353.41836507839497,0.2033898305084746,0.0033898305084745783,73.66431382198468,370.56310215898793,0.288135593220339,0.03813559322033899,104.40514974987946,393.7862438715967,0.3220338983050847,0.02203389830508473,126.13043469195102,421.91167508485023,0.3389830508474576,-0.011016949152542366,156.0990593475417,455.75797569125143,0.4406779661016949,0.040677966101694885,195.1459680504567,480.7818205283441,0.4745762711864407,0.02457627118644068,213.1675472762854,508.5742152639152,0.4745762711864407,-0.02542372881355931,231.07750160156823,537.2273012755255,0.5423728813559322,-0.007627118644067843,259.6896504381118,558.8007646460019,0.559322033898305,-0.04067796610169494,284.4443111520534,585.4146704096701,0.559322033898305,-0.09067796610169498,292.70077110820654,624.1384656693689,0.6440677966101694,-0.055932203389830515,344.07043908471763,629.6521660748461,0.6779661016949152,-0.07203389830508478,373.6555356691287,687.8024165211635,0.7627118644067796,-0.03728813559322042,420.6157123263425,764.1406514111868,0.7966101694915254,-0.05338983050847457,544.6163545552341,872.5562587041218,0.7966101694915254,-0.10338983050847461,602.2333810733426,979.9312169441312,0.864406779661017,-0.08559322033898298,651.1844326068484,1171.558468488996,0.040410347903657454,581.5222101291124,LagDrop_LGBM_sheet0,evaluation,P_Power,18
59,LagDrop,LGBM,0,drop,193.91089214893546,148.81983031059542,6.614632240000512,6.384087357610194,6.23669926307793,1.139416534481755,-30.585936604080896,120.43471436927616,62.876475884534436,39.41838256179155,57.25912045974285,69.77531002772557,73.36904298299224,75.59165513132216,77.67645964698059,79.35774990623305,80.58137490749831,79.14120579121476,79.57459054579125,77.96336365588148,73.94038976808828,69.08349820447185,63.19307407841799,57.34679464774027,51.87692179690903,41.794981805954066,29.683644937248303,18.0254809501506,0.03389830508474576,-0.01610169491525424,29.474729097995382,334.7885139574577,0.06779661016949153,-0.03220338983050848,55.63774689620823,351.2027003038127,0.1016949152542373,-0.0483050847457627,63.231668427054956,365.8340735708785,0.1864406779661017,-0.013559322033898313,77.52529143829409,387.59891891335565,0.22033898305084745,-0.029661016949152547,97.00623674928605,407.6605857603456,0.2542372881355932,-0.04576271186440678,112.52584448634116,424.0758534397953,0.3050847457627119,-0.044915254237288094,136.44326008719258,444.1141946388135,0.3898305084745763,-0.010169491525423735,166.84471820487713,471.5485874661409,0.423728813559322,-0.026271186440677996,178.18908902748166,500.93600833737116,0.4745762711864407,-0.02542372881355931,208.44103014561594,533.1263864307722,0.559322033898305,0.009322033898304993,235.45484958024142,576.7758328373545,0.576271186440678,-0.023728813559321993,264.7856247523442,627.4590402405913,0.576271186440678,-0.07372881355932204,275.9859845154469,678.0025822880472,0.6101694915254238,-0.08983050847457619,302.22136931728335,733.052812112957,0.6271186440677966,-0.1228813559322034,327.9139763100478,797.4578627877928,0.6610169491525424,-0.13898305084745766,366.6055312294359,861.2028319817896,0.7627118644067796,-0.08728813559322035,464.48470940552806,926.2753130841631,0.8305084745762712,-0.06949152542372883,576.688711200881,1000.0713042851831,0.864406779661017,-0.08559322033898298,649.5188938219563,1316.2741153885397,0.05227475468331846,617.7609219907981,LagDrop_LGBM_sheet0,evaluation,P_Power,19
59,LagDrop,LGBM,0,drop,186.14818633096274,132.755991067268,6.193730575576177,5.878628572423848,5.6983528960441765,1.0164261775991816,-50.83776557655715,107.07889837875321,55.653932233248106,39.1257780569041,48.09524089600329,57.596163546899476,64.33900590221205,71.67233002026195,73.53591746957854,73.36291773431148,73.16161510217232,71.4406363732522,68.71317326182617,66.7673094801843,63.52367491311998,60.43435661324013,56.076360159022556,50.157309073055444,43.155260925396334,34.90475820019458,26.23967267972181,15.1232320243572,0.03389830508474576,-0.01610169491525424,11.447938480063385,289.4451197291611,0.0847457627118644,-0.015254237288135603,31.37032222222888,307.3085296739292,0.11864406779661017,-0.03135593220338982,41.91025961323685,323.7638393588759,0.13559322033898305,-0.06440677966101696,52.52363552184033,341.77800327835735,0.2542372881355932,0.004237288135593209,84.42398097376316,364.21177925858603,0.3220338983050847,0.02203389830508473,93.84170325514697,382.4947579554993,0.4067796610169492,0.0567796610169492,104.94842251046248,406.4142714227507,0.4406779661016949,0.040677966101694885,133.26717286412804,431.26576303439424,0.4406779661016949,-0.009322033898305104,150.61283691393606,459.00505863565104,0.4406779661016949,-0.05932203389830509,163.56357175758197,483.89015119064044,0.5254237288135594,-0.02457627118644068,199.4015857257982,509.95921499112035,0.5423728813559322,-0.057627118644067776,229.47757359756335,539.2673043055368,0.5932203389830508,-0.0567796610169492,256.378727518864,569.9648212419911,0.6610169491525424,-0.03898305084745757,291.82496137078937,614.5069520359401,0.7457627118644068,-0.004237288135593209,330.9968282392825,664.1913438330107,0.7457627118644068,-0.05423728813559325,355.11612212155933,748.4745367840567,0.7966101694915254,-0.05338983050847457,417.8735916267557,861.3417582986606,0.8135593220338984,-0.08644067796610166,472.94209697972025,1050.7283346710437,0.8813559322033898,-0.06864406779661014,592.7663614242458,1485.4244706981071,0.04023193577163247,570.1808426524901,LagDrop_LGBM_sheet0,evaluation,P_Power,20
59,LagDrop,LGBM,0,drop,177.45771559733356,119.76854721909835,5.760318280762862,5.434561786112773,5.246654262151549,0.9169897770175296,-57.17570040057042,102.72699944150365,53.53274760521283,39.96588908497924,49.062538567646804,55.56141239043864,62.5757373099552,66.6228544194019,67.26495794984595,67.0548786378981,66.56812487050355,66.91694087268822,66.59119794249466,65.30655063674698,61.08415377088833,59.0071958686911,55.45232752762709,49.7076599958454,42.972758301199434,34.4574724842498,25.865244982432177,15.084308885511467,0.03389830508474576,-0.01610169491525424,17.06491486390405,278.4427555009405,0.05084745762711865,-0.04915254237288136,37.37114652383252,290.64480026616735,0.06779661016949153,-0.08220338983050847,42.874213168666756,305.925718876407,0.2033898305084746,0.0033898305084745783,53.47142823780516,318.68940994641974,0.3050847457627119,0.055084745762711884,81.26736652887139,339.92898753020427,0.3220338983050847,0.02203389830508473,89.40003125671343,359.0707797882923,0.3389830508474576,-0.011016949152542366,107.67308700413032,384.68861242642663,0.3898305084745763,-0.010169491525423735,136.15369775136514,409.11764621163536,0.3898305084745763,-0.060169491525423724,141.51927822911824,434.6889506258506,0.423728813559322,-0.07627118644067798,157.910472216427,469.7592530713608,0.4576271186440678,-0.09237288135593225,178.37415518188917,497.4894153780023,0.5084745762711864,-0.09152542372881356,210.10187738171044,520.4020661519859,0.5423728813559322,-0.10762711864406782,229.8026834026766,555.4976269741242,0.6779661016949152,-0.02203389830508473,270.6351479263035,593.0173007414188,0.7288135593220338,-0.021186440677966156,308.69328137176365,660.6477873442286,0.7288135593220338,-0.0711864406779662,316.0811155598875,744.9072030964963,0.7627118644067796,-0.08728813559322035,374.31488002090805,879.4177891938923,0.864406779661017,-0.035593220338983045,451.64597959661364,983.8058604361959,0.864406779661017,-0.08559322033898298,563.8345195555305,1532.927562521026,0.05263157894736842,555.7405013726882,LagDrop_LGBM_sheet0,evaluation,P_Power,21
59,LagDrop,LGBM,0,drop,185.84019647183104,121.22403813801479,6.104308281048581,5.704643638511428,5.457676938913745,0.928133523219499,-55.91089245219376,106.47578022233044,55.498990146307115,37.4596632665501,53.59128006491271,60.35582884548849,65.5515965519164,67.59039870138353,68.10166672508569,73.99928555174357,73.53277613850821,72.62176771097086,69.65749897894996,66.30281249285034,62.88617828515655,60.51073225732024,55.39741652470096,48.83372558965296,43.279867873291735,34.74831844513117,25.709835858219815,14.350162918001828,0.01694915254237288,-0.033050847457627125,10.486813499904663,293.5282266520403,0.01694915254237288,-0.08305084745762713,19.89709204837572,306.91026673631535,0.03389830508474576,-0.11610169491525424,31.28993952604651,323.08694501438134,0.1016949152542373,-0.09830508474576272,43.480366055078775,340.2400121054541,0.1864406779661017,-0.0635593220338983,60.56566550327079,364.7292696978629,0.2711864406779661,-0.028813559322033888,85.05554326525065,377.98165738661396,0.3728813559322034,0.022881355932203418,106.18838517020686,389.99576115265063,0.4406779661016949,0.040677966101694885,121.07760271668079,411.8014271669086,0.4576271186440678,0.007627118644067787,131.31552666688978,435.81320944173257,0.4745762711864407,-0.02542372881355931,141.02174733424363,465.1415486306936,0.4745762711864407,-0.07542372881355935,162.9082472119339,506.75438303794965,0.559322033898305,-0.04067796610169494,202.64651764501198,532.3455405459698,0.576271186440678,-0.07372881355932204,209.77080988038801,576.479687051141,0.6101694915254238,-0.08983050847457619,237.13546813280257,631.019150991841,0.6101694915254238,-0.13983050847457623,261.4484697736316,709.7410700364929,0.6610169491525424,-0.13898305084745766,304.9132555720265,775.0372558907362,0.8135593220338984,-0.03644067796610162,405.1977342213795,827.9004206699506,0.8305084745762712,-0.06949152542372883,442.2834169181331,1016.0320888870966,0.9152542372881356,-0.03474576271186436,557.6251545096093,1457.7022127503233,0.06413916146297947,565.3810596761135,LagDrop_LGBM_sheet0,evaluation,P_Power,22
